caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
105,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1274.904, 159.919, 127.151, 387.721, 387.057, 1819.267, 823.752, 951.762, 820.006, 1658.745, 1380.718, 4726.447, 1574.128, 0.0, 37097.241, 753.885, 1062.387, 144848.002, 60.0, 60.0, 0.0, 333.166, 0.0, 615.829]","[0.0, 0.0, 0.0, 4563.131, 0.0, 4572.872, 0.0, 1739.668, 0.0, 2054.684, 8110.358, 21818.939, 0.0, 0.0, 8640.136, 11585.685, 299544.605, 35948.729, 0.0, 611.214, 150662.372, 1255.006, 934.058, 0.0]",8371.753625,23001.727375,752963.544,2017-09-04 16:56:08.575000
106,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2813.796, 165.862, 115.009, 1153.386, 851.86, 1524.269, 132.336, 1446.507, 1015.941, 554.591, 595.707, 1267.696, 999.241, 9638.638, 1001.72, 0.0, 34151.046, 509.981, 1234.349, 79908.59, 60.0, 60.0, 0.0, 377.99, 1928.672, 0.0, 397.023]","[0.0, 0.0, 0.0, 3856.833, 0.0, 3618.425, 0.0, 7834.471, 0.0, 28262.727, 0.0, 20974.452, 7414.804, 13272.272, 0.0, 0.0, 4664.993, 9025.691, 252862.862, 35732.843, 0.0, 8333.189, 204364.194, 285.102, 0.0, 468.413, 0.0]",5255.711481481481,22258.19522222222,742875.4809999999,2017-09-04 19:22:14.043000
107,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2770.45, 269.859, 81.332, 1581.355, 966.182, 1372.639, 2314.729, 8836.159, 1778.535, 0.0, 36137.81, 522.185, 1516.591, 36825.191, 60.0, 60.0, 0.0, 285.102, 0.0, 452.722]","[0.0, 0.0, 0.0, 5798.079, 0.0, 27285.722, 21465.216, 6099.316, 0.0, 0.0, 3344.673, 21074.998, 253160.407, 74487.705, 0.0, 12404.649, 204611.465, 0.0, 377.99, 4.654]",4791.542049999999,31505.7437,725945.715,2017-09-04 23:25:27.077000
108,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1069.581, 218.98, 1591.777, 162.44, 136.756, 896.706, 995.771, 17149.224, 1457.991, 0.0, 25509.167, 650.38, 1956.255, 42299.715, 60.0, 60.0, 0.0, 395.509, 0.0, 287.506]","[0.0, 0.0, 0.0, 0.0, 0.0, 23325.964, 22883.239, 13939.704, 0.0, 0.0, 18219.634, 2197.824, 252341.173, 109366.447, 0.0, 0.0, 176358.135, 680.906, 342.026, 169.731]",4744.8879,30991.239149999998,714722.541,2017-09-05 03:12:27.197000
109,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2972.167, 197.884, 77.09, 1973.775, 665.231, 1645.074, 1127.493, 4332.2, 471.016, 0.0, 43554.653, 566.32, 1361.093, 155868.932, 60.0, 60.0, 0.0, 209.874, 0.0, 331.629]","[0.0, 0.0, 0.0, 11355.051, 0.0, 21240.004, 14783.696, 11212.077, 0.0, 0.0, 21629.166, 3118.927, 229034.281, 95754.353, 0.0, 16114.235, 103607.824, 186.85, 0.0, 11.455]",10773.721549999998,26402.395949999995,743522.3499999999,2017-09-05 06:45:47.209000
110,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2596.967, 523.949, 152.759, 1059.594, 819.554, 19677.625, 1099.773, 0.0, 37001.406, 616.616, 2082.711, 49974.344, 60.0, 60.0, 0.0, 342.026, 0.0, 752.821]","[0.0, 0.0, 0.0, 22432.302, 14358.254, 12713.111, 0.0, 0.0, 17626.309, 136.555, 225588.784, 116781.612, 0.0, 0.0, 159770.986, 1076.415, 0.0, 457.237]",6490.008055555555,31718.97583333333,687761.71,2017-09-05 10:54:20.849000
111,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1450.841, 394.149, 94.605, 1660.421, 1045.658, 7354.101, 1096.649, 0.0, 38707.729, 524.892, 1419.008, 48710.041, 60.0, 60.0, 0.0, 304.978, 0.0, 706.766]","[0.0, 0.0, 0.0, 16014.018, 7875.251, 710.38, 0.0, 0.0, 495.017, 0.0, 206119.04, 112266.17, 0.0, 0.0, 165629.078, 950.028, 163.435, 397.023]",5754.990999999999,28367.746666666662,614209.2779999999,2017-09-06 07:18:27.012000
112,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3295.608, 274.441, 157.35, 1591.666, 784.739, 1536.614, 971.886, 1203.152, 1278.247, 5959.183, 1363.306, 0.0, 46582.497, 488.901, 677.925, 63740.839, 60.0, 60.0, 0.0, 408.179, 0.0, 772.598]","[0.0, 0.0, 0.0, 7254.163, 0.0, 9900.945, 0.0, 1176.747, 1708.575, 616.616, 0.0, 0.0, 0.0, 609.017, 172590.244, 160298.286, 0.0, 75.176, 144548.754, 0.0, 331.629, 0.0]",5963.9605,22686.82509090909,630317.2829999999,2017-09-06 14:25:24.874000
113,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[301.703, 820.351, 203.001, 1522.313, 591.777, 1708.575, 1059.695, 1312.753, 896.793, 14679.485, 1601.867, 0.0, 51317.514, 551.262, 436.771, 97789.317, 60.0, 60.0, 0.0, 186.85, 0.0, 557.268]","[0.0, 0.0, 0.0, 5581.954, 0.0, 1177.695, 0.0, 81.997, 0.0, 0.0, 0.0, 0.0, 0.0, 3093.378, 154971.614, 149732.036, 0.0, 17636.685, 103667.824, 0.0, 209.874, 0.0]",7984.422500000001,19825.138954545455,611810.352,2017-09-06 19:24:33.391000
114,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1894.423, 196.604, 98.907, 1988.864, 994.772, 9623.555, 1837.456, 0.0, 22568.995, 491.615, 1743.97, 157853.765, 60.0, 60.0, 0.0, 207.59, 0.0, 709.815]","[0.0, 0.0, 0.0, 0.0, 1563.397, 949.894, 0.0, 0.0, 8380.277, 2120.382, 148962.288, 164575.215, 0.0, 15323.612, 161280.304, 0.0, 0.0, 0.0]",11129.462833333333,27953.076055555557,703485.7,2017-09-07 06:35:12.460000
115,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3046.331, 205.633, 149.537, 1563.397, 949.894, 10766.75, 1433.951, 0.0, 40774.458, 594.138, 1523.256, 88505.246, 60.0, 60.0, 0.0, 253.263, 0.0, 265.325]","[0.0, 0.0, 0.0, 135.71, 994.772, 9623.555, 0.0, 0.0, 0.0, 13800.247, 142978.264, 150293.921, 0.0, 1050.688, 104506.564, 0.0, 0.0, 0.0]",8341.732166666667,23521.317833333334,573534.9,2017-09-07 06:45:54.047000
116,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1072.505, 332.002, 165.256, 1934.717, 271.208, 2277.564, 461.325, 15392.972, 439.597, 0.0, 23868.695, 451.371, 1238.927, 32199.09, 60.0, 60.0, 0.0, 410.406, 0.0, 306.073]","[0.0, 0.0, 0.0, 10164.212, 0.0, 2083.466, 2376.624, 1823.493, 0.0, 0.0, 1271.987, 1840.321, 132069.736, 218772.375, 0.0, 0.0, 93722.558, 0.0, 0.0, 0.0]",4047.085400000001,23206.238600000004,545066.4800000001,2017-09-07 15:09:56.889000
117,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[455.715, 311.236, 73.664, 1158.661, 2376.624, 7601.447, 1062.914, 0.0, 22366.749, 430.983, 1077.677, 163956.451, 60.0, 60.0, 0.0, 219.858, 904.412, 0.0, 859.177]","[0.0, 0.0, 0.0, 9279.656, 3473.577, 1147.158, 0.0, 0.0, 2632.692, 1848.701, 140155.986, 195987.071, 0.0, 16987.061, 272167.216, 0.0, 0.0, 0.0, 270.813]",10682.924631578946,33892.101631578946,846925.499,2017-09-07 16:09:05.310000
118,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[411.922, 351.205, 156.005, 644.751, 431.431, 2120.382, 692.115, 1657.933, 789.691, 1711.584, 924.819, 1617.616, 1237.881, 4026.81, 1324.809, 0.0, 27641.899, 549.819, 1219.605, 140377.298, 60.0, 60.0, 0.0, 319.06, 0.0, 701.97]","[0.0, 0.0, 0.0, 2698.921, 0.0, 2757.918, 0.0, 7400.947, 0.0, 6481.561, 0.0, 12803.784, 686.187, 2660.101, 0.0, 0.0, 878.38, 2750.008, 102366.937, 239555.473, 0.0, 7165.494, 260942.78, 379.055, 859.177, 43.848]",7270.330961538462,25016.560423076928,839459.1760000001,2017-09-07 18:25:57.451000
119,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1152.735, 390.916, 145.085, 1823.493, 1857.673, 13800.247, 369.109, 0.0, 19948.113, 466.697, 808.505, 20420.253, 60.0, 60.0, 0.0, 389.092, 0.0, 866.576]","[0.0, 0.0, 0.0, 2262.237, 8181.72, 6399.381, 0.0, 0.0, 1918.012, 194.886, 122903.651, 220080.437, 0.0, 929.472, 101412.942, 0.0, 0.0, 0.0]",3475.471888888889,25793.485444444446,526841.2320000001,2017-09-07 19:56:24.795000
120,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3006.215, 919.403, 147.844, 626.187, 2169.118, 10386.101, 1571.859, 0.0, 51157.164, 652.074, 345.3, 95904.722, 60.0, 60.0, 0.0, 241.27, 0.0, 535.773]","[0.0, 0.0, 0.0, 7102.095, 1728.864, 3938.307, 0.0, 0.0, 204.627, 10126.464, 61776.454, 236940.552, 0.0, 3953.348, 137955.002, 0.0, 0.0, 0.0]",9321.279444444443,25762.539611111115,631508.743,2017-09-08 03:28:14.479000
121,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2290.235, 461.239, 102.965, 1751.818, 841.271, 19884.432, 1499.385, 0.0, 47872.045, 715.962, 1299.923, 39515.42, 60.0, 60.0, 0.0, 134.399, 1275.111, 0.0, 613.182]","[0.0, 0.0, 0.0, 790.466, 8545.78, 273.632, 0.0, 0.0, 207.92, 16211.709, 38327.586, 249051.854, 0.0, 19461.923, 162079.08, 0.0, 0.0, 0.0, 0.0]",6230.388789473684,26049.99736842105,613327.3369999999,2017-09-08 07:56:16.110000
122,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1204.227, 477.285, 177.937, 468.518, 668.219, 2690.008, 398.357, 850.477, 1162.663, 1223.536, 940.342, 10126.464, 1786.442, 0.0, 42747.617, 362.586, 1201.572, 46644.98, 60.0, 60.0, 0.0, 379.055, 0.0, 545.935]","[0.0, 0.0, 0.0, 1024.832, 0.0, 17569.482, 0.0, 2044.782, 0.0, 2141.115, 3262.323, 18672.557, 0.0, 0.0, 5792.129, 8664.79, 150653.998, 184409.968, 0.0, 8147.928, 261002.78, 0.0, 48.247, 0.0]",4757.3425,27643.122124999998,777611.151,2017-09-08 11:14:35.603000
123,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3394.338, 122.62, 148.257, 1707.305, 637.807, 1881.963, 1053.237, 17981.551, 391.154, 0.0, 34170.118, 609.432, 1313.031, 40316.299, 60.0, 60.0, 0.0, 217.73, 0.0, 895.649]","[0.0, 0.0, 0.0, 10368.363, 0.0, 2186.667, 2645.351, 3149.428, 0.0, 0.0, 6936.546, 5445.12, 171486.847, 150080.555, 0.0, 5035.579, 237381.473, 0.0, 0.0, 0.0]",5248.02455,29735.79645,699676.42,2017-09-08 13:44:44.370000
124,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2245.659, 222.905, 123.567, 1833.32, 1116.375, 1421.815, 623.083, 1470.247, 876.029, 308.294, 2998.191, 15097.155, 602.98, 0.0, 24197.647, 515.92, 472.784, 127820.454, 60.0, 60.0, 0.0, 358.913, 0.0, 805.371]","[0.0, 0.0, 0.0, 287.736, 0.0, 1616.065, 0.0, 1653.69, 0.0, 18784.703, 4021.215, 7869.02, 0.0, 0.0, 5688.783, 8509.243, 150543.8, 151563.691, 0.0, 16622.697, 205956.263, 686.35, 341.685, 360.285]",7634.612875,23937.71775,757735.935,2017-09-08 17:21:26.063000
125,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[602.049, 77.936, 263.278, 738.839, 488.973, 1023.382, 906.867, 1756.893, 325.452, 2462.163, 934.558, 21740.158, 1127.169, 0.0, 25089.768, 685.948, 1459.02, 112738.483, 60.0, 60.0, 0.0, 349.484, 1699.342, 0.0, 771.175]","[0.0, 0.0, 0.0, 2895.628, 0.0, 18741.214, 0.0, 9231.001, 0.0, 16741.986, 8741.78, 5119.994, 0.0, 0.0, 1792.395, 16677.453, 250729.559, 65527.175, 0.0, 14721.46, 218350.097, 0.0, 0.0, 0.0, 0.0]",7014.437479999999,25170.78968,804630.679,2017-09-08 19:47:41.634000
126,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[527.743, 161.614, 156.986, 968.827, 538.797, 995.34, 700.589, 855.682, 328.889, 942.864, 2209.605, 3649.274, 979.72, 0.0, 22453.995, 578.257, 490.306, 49349.365, 60.0, 60.0, 0.0, 385.533, 0.0, 579.581]","[0.0, 0.0, 0.0, 18616.904, 0.0, 10387.137, 0.0, 17833.672, 0.0, 8491.767, 17408.045, 7725.603, 0.0, 0.0, 16177.831, 8083.594, 244212.676, 85737.406, 0.0, 14878.284, 206013.156, 467.195, 360.285, 41.973]",3623.873625,27351.480333333337,743408.4950000001,2017-09-08 21:17:09.686000
127,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1634.626, 62.757, 96.158, 2029.006, 712.047, 974.943, 553.713, 936.03, 1022.407, 1614.833, 756.274, 1242.943, 1921.058, 15246.041, 618.054, 0.0, 19257.549, 405.085, 1446.921, 153823.912, 60.0, 60.0, 0.0, 227.161, 1169.75, 0.0, 735.252]","[0.0, 0.0, 0.0, 17020.847, 0.0, 9180.221, 0.0, 17861.287, 0.0, 7805.083, 0.0, 15397.311, 7784.433, 8647.963, 0.0, 0.0, 2101.434, 4738.031, 244237.897, 85332.919, 0.0, 8756.632, 164533.809, 152.982, 0.0, 62.374, 0.0]",7652.093333333334,21985.674925925923,800219.7429999999,2017-09-08 21:44:07.372000
128,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2294.879, 269.214, 107.234, 742.86, 1000.431, 17097.645, 1413.2, 0.0, 31475.535, 551.024, 1907.204, 152175.953, 60.0, 60.0, 0.0, 122.679, 0.0, 497.969]","[0.0, 0.0, 0.0, 14575.244, 8983.501, 16396.097, 0.0, 0.0, 16404.414, 1181.829, 237885.334, 129906.391, 0.0, 7571.409, 137517.099, 0.0, 0.0, 0.0]",11654.212611111112,31690.07322222222,780197.145,2017-09-09 07:19:38.398000
129,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1657.523, 182.869, 77.307, 579.066, 832.434, 5774.038, 1815.362, 0.0, 17157.551, 509.399, 1936.325, 73197.104, 60.0, 60.0, 0.0, 268.99, 0.0, 402.258]","[0.0, 0.0, 0.0, 13471.824, 9404.866, 16169.952, 0.0, 0.0, 3785.477, 6205.693, 265218.085, 54388.68, 0.0, 23791.27, 206016.263, 417.36, 358.913, 341.685]",5806.123666666668,33309.44822222222,704080.294,2017-09-09 08:02:58.306000
130,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2736.167, 472.051, 103.102, 1951.565, 1051.612, 1195.809, 1234.832, 7397.646, 477.268, 0.0, 41260.624, 625.801, 855.539, 65575.037, 60.0, 60.0, 0.0, 152.982, 1314.185, 0.0, 786.771]","[0.0, 0.0, 0.0, 9198.421, 0.0, 7774.141, 15756.124, 16934.25, 0.0, 0.0, 566.074, 867.614, 203716.976, 131998.114, 0.0, 0.0, 213232.385, 0.0, 145.1, 0.0, 569.036]",6062.428142857142,28607.535,728069.226,2017-09-09 17:56:58.444000
131,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3282.693, 567.75, 105.498, 450.083, 465.174, 15127.75, 1811.752, 0.0, 29216.967, 746.614, 786.197, 39893.356, 60.0, 60.0, 0.0, 121.203, 0.0, 540.078]","[0.0, 0.0, 0.0, 19599.552, 1744.231, 19257.549, 0.0, 0.0, 0.0, 368.271, 203556.58, 123403.34, 0.0, 5064.757, 189307.328, 0.0, 0.0, 0.0]",5179.728611111111,31238.978222222224,655536.723,2017-09-09 22:27:31.860000
132,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3291.771, 662.115, 88.402, 1181.829, 308.611, 1290.48, 931.163, 1401.476, 890.683, 1340.078, 746.455, 5356.558, 1068.008, 0.0, 35486.964, 613.086, 2085.937, 151610.852, 60.0, 60.0, 0.0, 319.107, 0.0, 436.74]","[0.0, 0.0, 0.0, 3154.52, 0.0, 242.413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 190667.587, 160485.237, 0.0, 463.506, 116729.993, 0.0, 0.0, 0.0]",8717.929791666667,19655.969,680973.5710000001,2017-09-10 12:05:41.844000
133,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2795.666, 356.492, 89.459, 2198.183, 194.523, 1388.895, 666.928, 217.261, 807.406, 1208.197, 645.972, 1169.161, 675.279, 1437.487, 1008.084, 1118.88, 2070.509, 9431.346, 1684.966, 0.0, 43071.766, 734.537, 1825.204, 34873.316, 60.0, 60.0, 0.0, 298.082, 0.0, 631.41]","[0.0, 0.0, 0.0, 9547.683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 176840.12, 135890.616, 0.0, 1239.232, 196660.869, 0.0, 82.061, 1169.75]",3690.6336333333334,17381.011033333336,632149.3400000001,2017-09-10 20:22:31.559000
134,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2423.615, 266.16, 65.359, 1551.062, 1920.277, 12801.511, 1953.239, 0.0, 25283.09, 449.694, 266.675, 135905.109, 60.0, 60.0, 0.0, 149.871, 0.0, 343.928]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1003.717, 167821.484, 155164.973, 0.0, 6054.555, 93906.144, 0.0, 0.0, 0.0]",10194.421666666669,23552.826277777778,607450.463,2017-09-11 09:03:16.355000
135,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2589.128, 204.055, 169.982, 627.009, 850.144, 854.529, 855.665, 1798.618, 503.138, 1499.693, 454.026, 877.173, 1593.689, 14846.224, 591.852, 0.0, 44123.532, 466.384, 1299.116, 153277.716, 60.0, 60.0, 0.0, 352.933, 0.0, 391.855]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 362.677, 0.0, 517.075, 0.0, 8614.83, 0.0, 0.0, 0.0, 0.0, 0.0, 14370.389, 103141.44, 193480.288, 0.0, 6662.145, 207176.938, 0.0, 0.0, 0.0]",8782.556192307693,20550.99161538461,762672.2429999999,2017-09-11 13:33:38.499000
136,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1796.657, 175.368, 111.05, 830.29, 1020.213, 9068.856, 1043.08, 0.0, 15278.059, 740.498, 327.513, 136543.275, 60.0, 60.0, 0.0, 126.789, 0.0, 346.681]","[0.0, 0.0, 0.0, 0.0, 1858.618, 1499.693, 0.0, 0.0, 0.0, 0.0, 162621.533, 170169.744, 0.0, 30304.271, 220216.696, 0.0, 0.0, 0.0]",9307.129388888889,32592.808611111108,754198.884,2017-09-11 14:32:38.323000
137,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1249.8, 377.971, 167.676, 1003.717, 1570.918, 20829.171, 1857.111, 0.0, 39787.155, 429.708, 1741.492, 125024.901, 60.0, 60.0, 0.0, 313.713, 0.0, 835.609]","[0.0, 0.0, 0.0, 7624.098, 449.694, 0.0, 0.0, 0.0, 643.493, 1772.16, 102825.072, 237077.052, 0.0, 16435.673, 249437.346, 0.0, 0.0, 0.0]",10850.496777777778,34236.92155555556,811573.53,2017-09-11 19:17:21.123000
