caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
200,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2681.568, 202.903, 113.986, 1800.245, 1832.651, 8609.825, 1734.151, 0.0, 32652.864, 510.521, 911.294, 90408.267, 60.0, 60.0, 0.0, 277.898, 0.0, 767.864]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50051.528, 72202.075, 0.0, 0.0, 830.339, 0.0, 0.0, 0.0]",7923.557611111111,6837.996777777778,265707.97900000005,2017-09-27 02:30:09.977000
201,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[543.656, 456.076, 82.358, 1178.738, 807.233, 706.324, 1222.086, 3426.032, 1526.64, 0.0, 43839.923, 423.05, 1453.675, 16973.062, 60.0, 60.0, 0.0, 295.787, 0.0, 315.114]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 540.027, 38883.441, 2722.208, 0.0, 0.0, 40787.432, 0.0, 0.0, 0.0]",3668.4877,4146.655400000001,156302.86200000002,2017-09-28 02:58:35.263000
202,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2203.338, 81.995, 132.087, 1441.604, 1987.118, 15545.886, 1313.953, 0.0, 19961.684, 406.778, 1103.353, 53318.387, 60.0, 60.0, 0.0, 408.159, 0.0, 278.852]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 259.903, 0.0, 31925.225, 6563.997, 0.0, 0.0, 259.657, 0.0, 0.0, 0.0]",5461.288555555556,2167.1545555555554,137311.976,2017-09-28 08:29:04.951000
203,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[310.404, 106.807, 143.127, 678.799, 120.96, 1645.304, 713.792, 1372.697, 787.601, 2329.127, 2084.4, 18436.613, 1248.367, 0.0, 22653.157, 468.922, 1618.855, 75840.5, 60.0, 60.0, 0.0, 160.619, 1862.671, 0.0, 764.052]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1962.609, 0.0, 0.0, 0.0, 0.0, 13608.342, 16973.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5338.6709599999995,1301.76052,166010.78699999998,2017-09-28 10:37:16.847000
204,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1627.392, 326.088, 115.593, 1902.609, 274.6, 1573.856, 540.027, 17793.584, 846.594, 0.0, 30287.047, 465.163, 610.85, 138455.348, 60.0, 60.0, 0.0, 197.669, 2030.477, 0.0, 746.446]","[0.0, 0.0, 0.0, 1826.848, 0.0, 1229.905, 10993.494, 423.05, 0.0, 0.0, 0.0, 0.0, 50936.58, 383.035, 0.0, 0.0, 1125.8, 0.0, 0.0, 0.0, 0.0]",9424.444904761905,3186.605333333334,264832.05500000005,2017-09-28 12:23:53.944000
205,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2038.813, 84.06, 117.363, 1001.435, 424.315, 1490.492, 970.263, 867.172, 676.711, 1337.141, 536.341, 1472.906, 475.64, 1764.409, 586.957, 739.921, 214.687, 236.335, 623.914, 1599.126, 683.362, 914.253, 1748.234, 14557.621, 928.722, 0.0, 32891.885, 607.989, 950.339, 86499.158, 60.0, 60.0, 0.0, 318.306, 1656.55, 0.0, 513.003]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16787.511, 0.0, 0.0, 0.0, 1636.685, 0.0, 0.0, 0.0, 0.0]",4314.795216216216,497.95124324324325,178071.619,2017-09-29 03:45:44.277000
206,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1381.272, 158.936, 188.952, 1520.593, 917.175, 1601.06, 1786.828, 20742.638, 580.542, 0.0, 21500.096, 593.35, 762.692, 132661.949, 60.0, 60.0, 0.0, 152.611, 0.0, 875.636]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13671.992, 0.0, 0.0, 0.0, 5293.742, 0.0, 0.0, 0.0]",9277.2165,948.2867,204510.064,2017-09-29 04:16:03.790000
207,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3084.157, 858.091, 133.395, 1330.7, 905.884, 19155.712, 1042.911, 0.0, 19436.325, 763.846, 729.373, 29989.436, 60.0, 60.0, 0.0, 330.551, 0.0, 885.741]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 308.916, 0.0, 0.0, 7123.33, 0.0, 0.0, 0.0, 0.0]",4375.895666666666,412.9025555555556,86198.36799999999,2017-09-29 18:52:00.355000
208,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1820.258, 150.872, 109.982, 1428.416, 773.155, 1474.78, 660.564, 4367.064, 805.774, 0.0, 50605.484, 779.255, 1585.778, 105898.782, 60.0, 60.0, 0.0, 251.2, 1222.036, 0.0, 373.024]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1712.989, 0.0, 0.0, 0.0, 4081.518, 13007.746, 0.0, 0.0, 0.0, 0.0]",8210.782095238097,895.3453809523808,191228.67700000003,2017-09-30 00:43:13.093000
209,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1500.855, 199.225, 74.202, 1482.819, 525.594, 1475.38, 1253.586, 6270.638, 1022.511, 0.0, 46314.723, 463.699, 1079.962, 155555.311, 60.0, 60.0, 0.0, 362.856, 0.0, 462.182]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10043.065, 24303.828, 0.0, 0.0, 2870.225, 0.0, 0.0, 0.0]",10908.17715,1860.8559,255380.66100000002,2017-09-30 08:37:01.778000
210,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2575.999, 282.59, 63.865, 860.569, 1421.355, 17102.331, 479.99, 0.0, 17240.332, 773.302, 705.643, 147154.481, 60.0, 60.0, 0.0, 182.07, 0.0, 295.474]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1399.507, 0.0, 0.0, 0.0, 0.0, 16062.705, 0.0, 0.0, 0.0, 0.0]",10514.333388888888,970.1228888888888,206720.213,2017-09-30 08:48:22.348000
211,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1287.507, 108.858, 1538.206, 522.91, 90.873, 1879.497, 1652.989, 2770.997, 648.239, 0.0, 18250.817, 711.03, 676.723, 89247.473, 60.0, 60.0, 0.0, 254.365, 0.0, 458.66]","[0.0, 0.0, 0.0, 0.0, 0.0, 6523.534, 8900.888, 839.255, 0.0, 0.0, 0.0, 0.0, 11308.583, 1079.962, 0.0, 10684.296, 16217.727, 0.0, 0.0, 0.0]",6010.957200000001,2777.7122499999996,175773.38900000002,2017-09-30 12:12:17.169000
212,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1431.056, 161.356, 103.01, 2296.273, 1888.847, 16213.295, 834.488, 0.0, 18388.235, 419.029, 1245.8, 158202.933, 60.0, 60.0, 0.0, 230.045, 0.0, 662.59]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 786.575, 0.0, 0.0, 1506.671, 38752.813, 0.0, 0.0, 0.0]",11233.164277777776,2280.3366111111113,243243.01599999997,2017-10-01 00:58:43.443000
213,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1552.419, 97.515, 90.959, 1305.246, 739.944, 2055.258, 613.16, 1523.808, 584.61, 1981.777, 1031.191, 1648.509, 242.196, 2036.016, 394.851, 923.63, 822.616, 2281.713, 894.091, 1356.059, 1214.192, 7068.213, 990.975, 0.0, 27599.458, 686.97, 1374.159, 59474.119, 60.0, 60.0, 0.0, 307.729, 0.0, 554.64]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.771, 18611.14, 0.0, 0.0, 15415.992, 0.0, 0.0, 0.0, 0.0]",3575.4712647058823,1005.1736176470588,155741.926,2017-10-01 02:44:30.959000
214,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2254.122, 205.224, 142.623, 1741.823, 429.555, 1228.849, 565.047, 1170.17, 1319.361, 18597.175, 627.779, 0.0, 27859.648, 484.359, 743.181, 26278.842, 60.0, 60.0, 0.0, 151.593, 0.0, 739.603]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 229.463, 4590.536, 0.0, 0.0, 7124.022, 0.0, 0.0, 0.0, 0.0]",3848.1342727272727,542.9100454545455,96602.975,2017-10-01 12:15:29.776000
215,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2384.832, 267.976, 70.829, 1333.183, 477.194, 2273.098, 769.067, 1307.239, 1151.156, 21044.39, 476.298, 0.0, 23752.042, 387.434, 571.729, 168930.207, 60.0, 60.0, 0.0, 210.719, 0.0, 757.335]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 838.725, 485.442, 0.0, 0.0, 0.0, 342.342, 60.0, 15830.293, 0.0, 0.0, 1393.926, 8484.283, 0.0, 0.0, 0.0]",10285.669454545454,1247.0459545454544,253719.739,2017-10-01 16:29:05.993000
216,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[432.917, 241.074, 125.378, 1607.792, 795.024, 634.213, 611.413, 734.823, 534.304, 1523.894, 975.721, 1731.04, 476.406, 1896.509, 631.932, 1077.728, 653.106, 758.64, 818.492, 1502.17, 1974.903, 20756.687, 1461.187, 0.0, 36470.06, 589.014, 1295.171, 77029.483, 60.0, 60.0, 0.0, 253.923, 0.0, 890.413]","[0.0, 0.0, 0.0, 1278.942, 0.0, 363.444, 0.0, 0.0, 0.0, 0.0, 0.0, 67.177, 0.0, 646.598, 0.0, 1354.859, 0.0, 9280.036, 0.0, 6944.896, 0.0, 0.0, 0.0, 0.0, 582.733, 3941.264, 0.0, 0.0, 0.0, 0.0, 1366.575, 0.0, 0.0, 0.0]",4664.806382352941,759.6036470588234,184429.941,2017-10-01 17:47:54.794000
217,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1868.655, 265.283, 175.126, 1042.898, 810.324, 1123.004, 1986.791, 18684.633, 726.12, 0.0, 50258.282, 766.785, 1957.405, 107564.313, 60.0, 60.0, 0.0, 412.523, 0.0, 690.315]","[0.0, 0.0, 0.0, 118.0, 0.0, 920.716, 1896.509, 1077.728, 0.0, 0.0, 0.0, 13265.499, 0.0, 0.0, 0.0, 17432.043, 6502.961, 0.0, 0.0, 0.0]",9422.62285,2060.6728,229665.913,2017-10-01 19:35:30.948000
218,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[956.532, 220.892, 89.447, 396.221, 1426.16, 9237.953, 458.156, 0.0, 44752.433, 543.378, 1269.493, 52950.192, 60.0, 60.0, 0.0, 316.853, 0.0, 875.111]","[0.0, 0.0, 0.0, 0.0, 0.0, 1058.244, 0.0, 0.0, 5640.534, 0.0, 12770.542, 6316.939, 0.0, 1346.258, 39183.233, 0.0, 0.0, 0.0]",6311.823388888889,3684.2083333333335,179928.571,2017-10-02 09:25:57.416000
219,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2160.018, 165.761, 106.074, 2040.369, 1061.795, 6038.69, 1739.333, 0.0, 17291.31, 524.496, 1720.732, 112944.462, 60.0, 60.0, 0.0, 262.135, 0.0, 541.185]","[0.0, 0.0, 0.0, 58.049, 0.0, 7194.033, 0.0, 0.0, 10024.129, 35.854, 26790.499, 1269.493, 0.0, 1556.731, 0.0, 0.0, 0.0, 0.0]",8150.90888888889,2607.154888888889,193645.14800000002,2017-10-02 09:35:56.766000
220,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3277.1, 177.193, 58.28, 1671.624, 673.823, 1323.011, 1571.656, 11476.004, 714.823, 0.0, 39708.46, 578.008, 269.684, 53653.146, 60.0, 60.0, 0.0, 342.451, 0.0, 283.593]","[0.0, 0.0, 0.0, 14398.1, 0.0, 2184.831, 524.496, 0.0, 0.0, 0.0, 0.0, 0.0, 22711.588, 12017.632, 0.0, 1520.916, 0.0, 0.0, 0.0, 0.0]",5794.942799999999,2667.8781499999996,169256.419,2017-10-02 16:18:28.219000
221,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3023.814, 296.914, 118.989, 1442.855, 716.241, 1480.03, 951.347, 14744.775, 624.732, 0.0, 24288.152, 672.897, 283.392, 49673.335, 60.0, 60.0, 0.0, 218.195, 0.0, 767.606]","[0.0, 0.0, 0.0, 4316.684, 0.0, 1159.93, 0.0, 0.0, 0.0, 0.0, 0.0, 1477.36, 32798.204, 1203.183, 0.0, 0.0, 2641.561, 401.566, 0.0, 0.0]",4971.1637,2199.9244,143421.762,2017-10-02 19:49:20.900000
222,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1595.598, 174.115, 60.141, 1936.197, 613.756, 1331.859, 1017.543, 1467.26, 634.476, 1477.36, 940.581, 735.017, 341.415, 1494.959, 1381.391, 2863.058, 1382.211, 0.0, 34317.703, 398.92, 2060.289, 113377.294, 60.0, 60.0, 0.0, 247.542, 0.0, 868.383]","[0.0, 0.0, 0.0, 0.0, 0.0, 759.953, 0.0, 3267.114, 0.0, 3229.876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40775.756, 701.272, 0.0, 9600.895, 6650.796, 0.0, 0.0, 0.0]",6101.3238571428565,2320.9165,235822.72999999998,2017-10-03 06:07:17.475000
223,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3199.77, 110.319, 104.414, 1083.234, 985.664, 3298.993, 1770.066, 0.0, 25030.01, 536.852, 933.499, 42237.829, 60.0, 60.0, 0.0, 375.614, 0.0, 412.42]","[0.0, 0.0, 0.0, 0.0, 1331.859, 0.0, 0.0, 0.0, 0.0, 0.0, 13496.221, 27678.62, 0.0, 95.533, 0.0, 0.0, 0.0, 0.0]",4455.482444444444,2366.790722222222,122800.91699999999,2017-10-03 06:17:59.498000
224,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1373.089, 766.319, 102.08, 1565.524, 2155.363, 10290.884, 863.184, 0.0, 45664.028, 643.566, 701.272, 112442.735, 60.0, 60.0, 0.0, 410.157, 0.0, 472.673]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 5859.395, 2304.174, 0.0, 8291.28, 6590.796, 0.0, 0.0, 0.0]",9865.048555555557,1283.6469444444444,200676.519,2017-10-03 15:49:10.591000
225,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2844.089, 516.006, 166.303, 1095.398, 1427.696, 12569.16, 1285.23, 0.0, 46197.928, 741.839, 357.071, 121188.98, 60.0, 60.0, 0.0, 202.22, 0.0, 681.859]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10032.172, 0.0, 21.7, 731.176, 0.0]",10521.87661111111,599.1693333333334,200178.82700000002,2017-10-03 21:36:28.732000
226,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2486.99, 102.608, 217.947, 2065.741, 1905.433, 7440.815, 1024.048, 0.0, 35925.22, 750.982, 1056.605, 121378.562, 60.0, 60.0, 0.0, 141.7, 0.0, 881.241]","[0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 351.255, 4789.135, 0.0, 0.0, 14357.759, 0.0, 0.0, 117.584, 0.0]",9749.88288888889,1093.0962777777777,195173.62500000003,2017-10-03 22:49:37.504000
227,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[821.772, 155.071, 155.466, 1168.527, 519.45, 1695.429, 544.899, 8151.913, 1150.934, 0.0, 52546.101, 676.371, 1980.327, 79162.489, 60.0, 60.0, 0.0, 381.745, 0.0, 842.921]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1445.097, 662.915, 0.0, 0.0, 0.0, 0.0, 44440.964, 0.0, 0.0, 3831.854, 0.0, 0.0, 0.0, 0.0]",7503.67075,2519.0415000000003,200454.245,2017-10-04 11:03:57.680000
228,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1219.125, 691.744, 96.493, 1385.097, 1014.17, 6370.051, 1670.414, 0.0, 18935.294, 525.536, 365.14, 94369.302, 60.0, 60.0, 0.0, 384.653, 0.0, 889.433]","[0.0, 0.0, 0.0, 775.248, 544.899, 750.982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17765.256, 0.0, 0.0, 0.0, 0.0]",7113.136222222222,1102.021388888889,147872.837,2017-10-04 11:33:50.785000
229,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2164.412, 324.112, 104.364, 2213.898, 865.913, 1832.908, 617.974, 4498.663, 1179.132, 0.0, 41164.314, 550.638, 2053.634, 21280.734, 60.0, 60.0, 0.0, 199.284, 0.0, 731.176]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23980.218, 0.0, 0.0, 11074.032, 0.0, 0.0, 0.0, 84.636]",3995.0578,1756.9442999999999,115040.042,2017-10-04 21:04:05.658000
230,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2658.068, 297.518, 138.368, 1141.368, 1057.581, 1435.677, 594.03, 1621.556, 511.987, 1592.576, 873.847, 578.035, 1107.515, 17324.463, 1430.468, 0.0, 34185.051, 705.617, 1457.996, 48164.137, 60.0, 60.0, 0.0, 215.401, 1036.177, 0.0, 535.253]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1413.565, 2273.453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4399.358851851851,136.55622222222223,122469.70699999998,2017-10-05 09:23:27.863000
231,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[411.885, 129.771, 72.92, 1829.758, 615.744, 1756.296, 914.025, 1341.883, 1138.577, 1709.915, 259.413, 1180.968, 523.591, 9601.852, 551.526, 0.0, 23983.008, 512.385, 1901.013, 69814.537, 60.0, 60.0, 0.0, 375.579, 0.0, 381.842]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3746.336, 2194.112, 0.0, 0.0, 0.0, 0.0, 812.194, 0.0, 0.0, 0.0]",4581.788,259.717,125879.13,2017-10-05 14:19:29.024000
232,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1109.239, 986.624, 120.516, 1384.297, 631.252, 2003.835, 428.46, 1447.609, 783.249, 14118.17, 928.093, 0.0, 32873.965, 733.355, 260.592, 155704.426, 60.0, 60.0, 0.0, 357.93, 0.0, 409.536]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11747.221, 13188.844, 0.0, 0.0, 0.0, 3505.735, 0.0, 0.0, 0.0, 0.0]",9745.506727272726,1292.8090909090909,242842.94799999997,2017-10-05 14:35:05.030000
