caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
194,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1166.905, 364.85, 97.914, 612.685, 929.117, 2456.205, 737.912, 1498.985, 1804.992, 10327.233, 1968.68, 0.0, 49418.475, 680.35, 494.96, 103051.453, 60.0, 60.0, 0.0, 346.574, 0.0, 355.28]","[0.0, 0.0, 0.0, 248020.166, 225237.663, 210895.523, 278206.36, 177375.36, 428908.098, 330996.161, 263955.444, 0.0, 297905.36, 377947.903, 1088142.344, 2841760.422, 1964050.976, 0.0, 4183461.079, 3257.036, 5755.57, 23524.193]",8019.662272727272,588609.0753636364,13125832.228,2017-09-26 08:55:22.604000
195,"['Role 16', 'Role 2', 'Role 2', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1971.619, 159.467, 1705.528, 311.06, 56.508, 1767.345, 2450.518, 20015.346, 1907.615, 0.0, 26987.345, 580.891, 1608.935, 28807.322, 60.0, 60.0, 0.0, 329.132, 0.0, 847.826]","[0.0, 0.0, 0.0, 0.0, 0.0, 228596.51, 241366.621, 185663.121, 266477.228, 0.0, 179246.187, 424771.682, 2121840.4, 681350.492, 4255904.906, 0.0, 1280002.802, 0.0, 0.0, 0.0]",4481.3228500000005,493260.99744999997,9954846.406,2017-09-26 17:16:35.130000
196,"['Role 16', 'Role 2', 'Role 2', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1440.23, 124.831, 1574.944, 232.109, 153.168, 1394.41, 813.645, 1134.49, 421.226, 905.671, 775.672, 2057.803, 979.446, 917.168, 975.374, 1839.678, 858.0, 1185.337, 453.152, 1811.79, 713.983, 17235.584, 1165.909, 0.0, 23064.775, 420.086, 1249.838, 51337.537, 60.0, 60.0, 0.0, 310.4, 0.0, 521.098]","[0.0, 0.0, 0.0, 0.0, 0.0, 246448.502, 221717.78, 220681.809, 258203.85, 199680.07, 436715.781, 301149.074, 290898.549, 283615.271, 345296.509, 492923.265, 262030.996, 471485.373, 338687.721, 349341.896, 124436.471, 166101.943, 70426.481, 0.0, 75432.073, 59721.658, 3453872.408, 3641061.215, 634634.506, 0.0, 780.0, 17392.271, 24757.643, 25791.46]",3417.275117647059,382743.66397058824,13129471.929,2017-09-26 19:18:57.122000
197,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1385.559, 501.603, 148.471, 1338.605, 1105.415, 7696.024, 491.815, 0.0, 47308.446, 691.046, 1778.013, 101480.153, 60.0, 60.0, 0.0, 249.751, 1045.013, 0.0, 450.445]","[0.0, 0.0, 0.0, 240217.4, 219208.88, 251936.226, 221285.09, 0.0, 201113.634, 403443.925, 2091140.512, 745619.106, 4120497.35, 0.0, 1458279.691, 0.0, 0.0, 0.0, 0.0]",8725.808368421054,523828.5165263158,10118532.173,2017-09-26 22:32:05.641000
198,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[647.992, 107.008, 68.785, 2154.957, 712.05, 1465.104, 1097.573, 1651.088, 1499.242, 20457.71, 381.712, 0.0, 49461.457, 636.348, 1991.422, 84790.205, 60.0, 60.0, 0.0, 287.433, 1276.482, 0.0, 275.178]","[0.0, 0.0, 0.0, 232192.371, 218905.837, 257894.681, 220203.774, 235314.094, 412412.035, 296081.256, 358057.689, 0.0, 225145.533, 365948.398, 1038532.884, 2942082.981, 1879320.771, 0.0, 4183401.079, 3566.271, 5505.476, 22396.309, 22708.162]",7351.380260869564,561724.7652608695,13088751.347,2017-09-27 01:33:00.143000
199,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3140.694, 924.604, 136.279, 853.967, 677.229, 1597.609, 236.024, 1000.82, 677.608, 236.86, 424.969, 1249.891, 554.621, 1496.011, 1024.238, 1280.467, 989.742, 1841.991, 872.635, 2024.964, 1377.945, 7553.686, 1821.927, 0.0, 37610.146, 774.969, 721.061, 140583.494, 60.0, 60.0, 0.0, 151.55, 0.0, 764.619]","[0.0, 0.0, 0.0, 243463.606, 203869.459, 259446.47, 223548.172, 240561.103, 457211.595, 237885.99, 358202.541, 225445.687, 409704.571, 461341.133, 301600.027, 474233.366, 264868.211, 378150.722, 75566.774, 167818.918, 65161.66, 89716.14, 59597.205, 0.0, 40561.896, 10859.409, 3365587.409, 3755744.043, 428131.15, 0.0, 540.0, 17796.761, 24512.003, 26312.558]",6256.488823529412,378454.0758529412,13080159.199,2017-09-27 09:13:34.471000
200,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2169.687, 748.344, 146.596, 1009.361, 771.04, 16300.808, 1004.213, 0.0, 22743.192, 759.608, 879.109, 120590.035, 60.0, 60.0, 0.0, 372.395, 0.0, 336.019]","[0.0, 0.0, 0.0, 243445.959, 204600.859, 258932.385, 208064.426, 0.0, 239855.953, 435307.768, 2015540.518, 844876.619, 4005888.389, 0.0, 1637365.968, 0.0, 0.0, 0.0]",9330.578166666666,560771.0468888889,10261829.251,2017-09-27 09:50:59.119000
201,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2378.6, 249.06, 169.39, 965.25, 1759.074, 17838.772, 1249.869, 0.0, 31117.064, 578.918, 2061.205, 18678.245, 60.0, 60.0, 0.0, 226.544, 0.0, 736.434]","[0.0, 0.0, 0.0, 243598.441, 204406.649, 257214.349, 207489.637, 0.0, 238827.841, 429712.858, 2013599.598, 908603.797, 4038350.815, 0.0, 1499136.319, 0.0, 0.0, 0.0]",4340.468055555556,557830.0168888889,10119068.729,2017-09-27 10:09:43.575000
202,"['Role 16', 'Role 2', 'Role 2', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3059.186, 89.361, 1724.814, 137.341, 157.37, 1347.189, 690.259, 2073.943, 595.879, 993.527, 2241.111, 2437.248, 485.135, 0.0, 44727.785, 550.914, 677.472, 166133.694, 60.0, 60.0, 0.0, 347.611, 1970.112, 0.0, 579.274]","[0.0, 0.0, 0.0, 0.0, 0.0, 238123.048, 205523.496, 272078.898, 208244.565, 260753.397, 435073.849, 235122.131, 356190.262, 0.0, 226210.443, 367036.015, 1039611.887, 2902192.153, 1839919.532, 0.0, 4183341.079, 3603.61, 5549.014, 21561.624, 22830.658]",9245.569,512918.62644,13054104.886,2017-09-27 11:17:33.196000
203,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3040.66, 453.34, 94.764, 1000.58, 907.148, 824.573, 243.048, 1621.157, 1639.216, 6890.586, 1112.12, 0.0, 41699.271, 705.587, 1769.73, 127258.071, 60.0, 60.0, 0.0, 373.737, 0.0, 349.734]","[0.0, 0.0, 0.0, 220985.158, 223657.001, 254930.548, 208123.048, 268391.164, 428670.619, 235341.245, 350518.6, 0.0, 269974.096, 331687.229, 1035972.343, 3063486.198, 1712841.461, 0.0, 4183161.079, 4145.054, 6951.556, 21914.989]",8641.060090909092,582761.4267272727,13010854.709999999,2017-09-27 16:59:56.539000
204,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3167.706, 213.963, 88.182, 1730.51, 1667.913, 20005.155, 771.323, 0.0, 43681.289, 404.686, 910.723, 165065.935, 60.0, 60.0, 0.0, 200.626, 0.0, 535.866]","[0.0, 0.0, 0.0, 231192.994, 227420.713, 238019.998, 215133.973, 0.0, 243973.381, 426384.464, 1970675.513, 926191.319, 3881933.122, 0.0, 1875005.019, 0.0, 0.0, 0.0]",13253.548722222222,568662.8053333333,10474494.373,2017-09-27 18:10:48.387000
205,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3398.737, 304.532, 96.294, 405.836, 874.127, 817.617, 753.62, 11422.331, 1952.614, 0.0, 17586.867, 564.93, 1108.247, 154632.833, 60.0, 60.0, 0.0, 205.896, 0.0, 639.54]","[0.0, 0.0, 0.0, 263937.251, 196108.89, 274408.0, 204389.439, 279473.376, 413367.173, 0.0, 234985.974, 327078.803, 1421428.236, 2401192.757, 2572276.925, 0.0, 4184241.079, 1258.399, 6448.26, 20604.174]",9744.201050000001,640059.9368,12996082.757000001,2017-09-27 19:49:49.691000
206,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1642.928, 2828.419, 175.467, 1460.741, 702.434, 20022.053, 1619.088, 0.0, 48148.354, 371.359, 1982.51, 77193.848, 60.0, 60.0, 0.0, 220.217, 0.0, 741.583]","[0.0, 0.0, 0.0, 263536.345, 226263.935, 243262.421, 211014.229, 0.0, 267083.831, 412520.133, 1909986.586, 1087540.662, 3823021.163, 0.0, 2554488.458, 0.0, 0.0, 0.0]",8734.944500000001,611039.8757222223,11155946.764,2017-09-27 22:46:26.632000
207,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[685.071, 76.774, 127.927, 1731.049, 431.955, 1016.504, 2786.596, 11195.656, 629.343, 0.0, 24595.47, 382.3, 1985.988, 121754.854, 60.0, 60.0, 0.0, 247.848, 0.0, 642.451]","[0.0, 0.0, 0.0, 252075.657, 223246.698, 276970.321, 202716.686, 305961.451, 401695.836, 0.0, 255654.437, 294067.047, 1462842.289, 2459062.932, 2450462.071, 0.0, 4184121.079, 1602.611, 6062.096, 21805.565]",8420.489300000001,639917.3388,12966756.562,2017-09-28 04:18:40.188000
208,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3132.231, 291.112, 134.962, 1541.809, 1065.417, 7799.371, 396.719, 0.0, 42990.03, 364.579, 1473.988, 161106.664, 60.0, 60.0, 0.0, 175.971, 0.0, 344.604]","[0.0, 0.0, 0.0, 234462.678, 207648.024, 295775.29, 181334.788, 0.0, 372157.096, 310126.681, 1900847.71, 1338071.208, 3510501.563, 0.0, 3549001.319, 0.0, 0.0, 0.0]",12274.303166666667,661107.0198333333,12120863.814000001,2017-09-28 14:21:25.194000
209,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1449.035, 265.293, 89.802, 512.775, 819.897, 8348.167, 1319.873, 0.0, 24097.158, 679.656, 1544.905, 104476.928, 60.0, 60.0, 0.0, 267.779, 0.0, 264.759]","[0.0, 0.0, 0.0, 234140.34, 183613.455, 314023.72, 171525.109, 0.0, 413232.921, 328930.91, 1850527.825, 1454533.728, 3453835.672, 0.0, 3692278.752, 0.0, 0.0, 0.0]",8014.223722222221,672035.6906666667,12240898.459,2017-09-28 22:38:55.752000
210,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1345.548, 122.061, 70.746, 1563.326, 554.961, -252.404, 1795.691, 10461.418, 873.087, 0.0, 51385.056, 511.911, 1405.541, 97985.093, 60.0, 60.0, 0.0, 300.372, 0.0, 438.701]","[0.0, 0.0, 0.0, 232828.827, 182870.026, 313860.797, 171079.595, 410949.732, 304602.428, 0.0, 285135.305, 305634.612, 1380448.65, 2587520.127, 2341477.151, 0.0, 4183941.079, 2032.318, 7026.49, 21001.391]",8434.0554,636520.4264,12899089.636,2017-09-28 23:13:45.815000
211,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2536.762, 514.178, 133.788, 1747.538, 1460.257, 21544.36, 1409.193, 0.0, 30852.586, 404.932, 1543.8, 151583.738, 60.0, 60.0, 0.0, 142.239, 0.0, 729.497]","[0.0, 0.0, 0.0, 241278.927, 187783.812, 276897.294, 200337.96, 0.0, 436022.26, 282324.943, 1816448.527, 1555224.853, 3304838.803, 0.0, 3820173.43, 0.0, 0.0, 0.0]",11929.048222222222,673407.2671666667,12336053.677000001,2017-09-29 08:38:08.981000
212,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2912.247, 531.449, 110.225, 1271.03, 513.923, 1006.935, 871.243, 1862.093, 295.885, 2488.909, 1015.783, 5262.591, 1281.043, 0.0, 43564.435, 673.676, 1135.046, 174277.991, 60.0, 60.0, 0.0, 222.828, 0.0, 858.117]","[0.0, 0.0, 0.0, 232165.431, 211674.004, 265302.032, 200473.961, 424481.33, 309825.892, 276964.196, 298485.343, 327006.506, 505919.992, 0.0, 244612.738, 453352.026, 3911018.484, 985512.162, 3934171.667, 0.0, 5160.0, 6950.777, 23668.447, 21536.573]",10011.477041666667,526595.0650416667,12878557.01,2017-09-29 12:41:55.911000
213,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2773.931, 410.267, 309.629, 1272.121, 603.192, 1516.019, 1689.795, 11710.7, 1752.332, 0.0, 47034.909, 537.02, 1187.625, 96189.345, 60.0, 60.0, 0.0, 318.28, 0.0, 480.233]","[0.0, 0.0, 0.0, 228379.012, 211495.935, 265705.775, 199949.185, 425910.752, 300172.414, 0.0, 276083.489, 260688.555, 1366284.372, 2684257.595, 2245347.806, 0.0, 4183881.079, 2218.081, 6822.819, 21440.092]",8395.269900000001,633931.84805,12846542.359000001,2017-09-29 13:57:33.325000
214,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2369.424, 155.288, 173.636, 1329.262, 1932.828, 17638.818, 1724.178, 0.0, 37987.391, 661.644, 1245.39, 135752.902, 60.0, 60.0, 0.0, 253.34, 1548.914, 0.0, 388.561]","[0.0, 0.0, 0.0, 217426.781, 276834.709, 201373.587, 234897.0, 0.0, 431196.158, 238025.856, 1804746.348, 1703976.377, 3174619.499, 0.0, 4197360.541, 0.0, 0.0, 0.0, 0.0]",10699.030315789472,656866.1503157894,12683738.431999998,2017-09-29 18:44:04.014000
215,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2805.05, 452.856, 161.168, 1178.603, 836.669, 1453.532, 1040.018, 12927.709, 998.91, 0.0, 23089.211, 761.018, 346.597, 15148.702, 60.0, 60.0, 0.0, 362.034, 0.0, 427.639]","[0.0, 0.0, 0.0, 197457.402, 278425.401, 202034.717, 245562.623, 422138.006, 267758.232, 0.0, 344743.135, 227133.332, 1338325.446, 2903219.052, 2105735.782, 0.0, 4183641.079, 2796.844, 6200.302, 22695.15]",3105.4858,637393.32515,12809976.219,2017-09-30 00:27:01.929000
216,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2086.284, 245.47, 96.404, 1131.767, 836.467, 1973.276, 1306.102, 12218.961, 686.776, 0.0, 20110.507, 498.414, 821.101, 129382.513, 60.0, 60.0, 0.0, 136.461, 0.0, 442.406]","[0.0, 0.0, 0.0, 197388.655, 278362.155, 200898.11, 245650.053, 415277.946, 273906.22, 0.0, 326143.205, 239306.156, 1348435.506, 2780432.552, 2116145.293, 0.0, 4183701.079, 2721.475, 6501.244, 22303.36]",8604.64545,631858.65045,12809265.918,2017-09-30 00:32:35.207000
217,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1848.735, 134.738, 157.448, 790.716, 767.906, 11711.157, 672.987, 0.0, 34360.527, 486.474, 1526.824, 120649.578, 60.0, 60.0, 0.0, 141.079, 0.0, 515.145]","[0.0, 0.0, 0.0, 196522.256, 279244.575, 202720.343, 236363.876, 0.0, 424798.369, 246440.547, 1806668.834, 1700800.61, 3193354.978, 0.0, 4142706.645, 0.0, 0.0, 0.0]",9660.184111111108,690534.5018333333,12603504.347,2017-09-30 01:10:40.610000
218,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1857.132, 240.424, 150.338, 1544.507, 555.338, 7821.224, 903.446, 0.0, 49483.62, 611.361, 1215.191, 107818.051, 60.0, 60.0, 0.0, 333.782, 0.0, 370.926]","[0.0, 0.0, 0.0, 194660.502, 279038.066, 215463.428, 231188.968, 0.0, 456564.412, 219013.899, 1784897.035, 1818929.607, 3090023.6, 0.0, 4310127.418, 0.0, 5954.845, 19219.726]",9612.51888888889,701393.417,12798106.846,2017-09-30 01:52:48.612000
219,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2946.517, 238.022, 106.632, 1148.215, 552.597, 2622.568, 611.809, 1947.523, 1413.074, 13426.935, 1446.53, 0.0, 27510.12, 436.624, 275.963, 155451.492, 60.0, 60.0, 0.0, 208.645, 0.0, 481.811]","[0.0, 0.0, 0.0, 190764.137, 278864.266, 213878.903, 236138.473, 456822.909, 244979.498, 346165.618, 226750.648, 0.0, 386536.03, 461459.13, 598776.312, 3709781.352, 1025864.008, 0.0, 4182441.079, 5566.69, 18858.956, 25634.17]",9588.412590909089,573149.1899545455,12820227.256000001,2017-09-30 02:40:39.195000
220,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[448.402, 1323.986, 113.007, 2106.979, 1090.422, 12905.772, 1204.553, 0.0, 39900.211, 428.545, 1549.651, 146737.475, 60.0, 60.0, 0.0, 228.14, 0.0, 552.573]","[0.0, 0.0, 0.0, 236742.931, 239659.581, 207275.674, 258420.589, 0.0, 429069.167, 234693.78, 1759158.479, 1838369.271, 3030114.861, 0.0, 4310067.418, 0.0, 6060.487, 18667.153]",11594.984222222221,698238.8550555555,12777009.106999999,2017-09-30 07:38:15.425000
221,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1218.298, 212.481, 131.776, 2052.683, 950.512, 13134.894, 364.628, 0.0, 27888.941, 689.145, 2033.386, 168370.609, 60.0, 60.0, 0.0, 149.81, 0.0, 767.014]","[0.0, 0.0, 0.0, 210433.894, 256934.245, 210840.226, 274579.175, 0.0, 415037.68, 261050.129, 1697906.86, 1981190.134, 2861924.252, 0.0, 4309887.418, 607.351, 7275.394, 18482.966]",12115.78761111111,694786.0957777777,12724233.900999999,2017-09-30 22:47:24.813000
222,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2927.326, 351.458, 98.584, 1376.847, 1006.572, 1601.823, 625.268, 1797.526, 211.167, 1873.716, 722.547, 11253.355, 1000.076, 0.0, 15555.233, 497.826, 914.948, 88666.002, 60.0, 60.0, 0.0, 302.398, 0.0, 322.131]","[0.0, 0.0, 0.0, 219948.803, 293046.26, 190464.616, 369036.286, 350757.972, 281106.474, 305060.216, 306508.188, 495419.138, 282905.618, 0.0, 445875.013, 320846.2, 4378594.608, 962686.735, 3348253.311, 0.0, 4200.0, 9057.661, 24882.182, 21223.301]",5467.700124999999,525411.3575833334,12741097.385000002,2017-10-01 03:35:26.467000
223,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1414.736, 758.985, 131.482, 857.161, 1138.829, 1205.208, 558.265, 1206.242, 310.233, 1132.141, 395.13, 885.533, 691.803, 1331.081, 2231.271, 12053.849, 694.275, 0.0, 32028.12, 772.69, 1910.435, 175380.498, 60.0, 60.0, 0.0, 285.542, 0.0, 698.562]","[0.0, 0.0, 0.0, 185978.116, 302717.5, 180592.678, 376114.57, 344233.22, 281213.814, 318347.314, 296530.469, 504653.917, 279172.652, 457244.295, 320777.996, 358127.211, 198082.468, 0.0, 134171.611, 102156.93, 3604510.583, 3142409.993, 1020254.767, 0.0, 1260.0, 16001.44, 26173.332, 23598.918]",8506.859678571429,445511.56407142855,12712515.865,2017-10-01 14:34:38.108000
224,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3336.28, 94.264, 72.855, 2062.881, 2287.398, 11234.133, 435.256, 0.0, 39619.547, 746.864, 1184.968, 148297.051, 60.0, 60.0, 0.0, 412.324, 0.0, 700.822]","[0.0, 0.0, 0.0, 193633.142, 296235.179, 167103.567, 426193.781, 0.0, 333440.374, 314818.588, 1517834.792, 2207687.389, 2715469.448, 0.0, 4243364.24, 906.075, 6654.156, 20444.115]",11700.257944444444,691321.3803333334,12654389.489,2017-10-01 18:43:04.182000
225,"['Role 16', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 3', 'Role 8', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 11', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[672.712, 455.679, 142.397, 2612.665, 1124.285, 3454.139, 557.322, 0.0, 41566.598, 691.006, 1959.619, 136714.048, 60.0, 60.0, 0.0, 292.518, 0.0, 640.326]","[0.0, 0.0, 0.0, 195409.724, 295966.857, 171720.697, 411669.12, 0.0, 303344.886, 253279.578, 1620359.159, 2071426.188, 2799183.88, 0.0, 4309827.418, 673.557, 7066.48, 19249.98]",10611.295222222223,692176.5291111111,12650180.838,2017-10-01 19:32:18.202000
