caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
97,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2881.845, 113.384, 165.257, 1380.681, 892.388, 1906.278, 1381.925, 5842.862, 1920.154, 0.0, 41811.359, 427.315, 1634.047, 149045.939, 60.0, 60.0, 0.0, 296.385, 0.0, 244.806]","[0.0, 0.0, 0.0, 18817.408, 0.0, 6936.385, 10963.683, 1242.269, 0.0, 0.0, 19902.893, 16413.465, 50814.488, 46114.676, 0.0, 32864.582, 46679.042, 0.0, 0.0, 0.0]",10503.23125,12537.44455,460813.51600000006,2017-09-03 21:42:27.373000
98,"['Role 1', 'Role 2', 'Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[827.202, 245.213, 1624.01, 66.604, 66.867, 1798.065, 1630.257, 11443.034, 620.774, 0.0, 21823.047, 713.877, 2010.697, 68143.963, 60.0, 60.0, 0.0, 166.7, 0.0, 686.659]","[0.0, 0.0, 0.0, 0.0, 0.0, 15877.362, 5601.14, 4051.121, 0.0, 0.0, 5222.088, 4246.638, 52528.654, 51600.808, 0.0, 42040.878, 53347.176, 0.0, 0.0, 0.0]",5599.3484499999995,11725.793249999999,346502.834,2017-09-03 22:39:58.001000
99,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3305.903, 159.066, 140.293, 793.083, 941.706, 1355.39, 263.72, 1081.325, 775.993, 371.71, 1667.205, 20531.28, 940.467, 0.0, 17539.711, 749.728, 1914.727, 105648.002, 60.0, 60.0, 0.0, 169.86, 0.0, 540.441]","[0.0, 0.0, 0.0, 10722.742, 0.0, 6244.784, 0.0, 20210.638, 0.0, 3166.349, 2516.432, 5748.184, 0.0, 0.0, 2011.992, 5322.638, 75956.728, 27058.094, 0.0, 32961.039, 78282.611, 0.0, 0.0, 0.0]",6625.400416666666,11258.426291666668,429211.841,2017-09-04 06:04:54.308000
100,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2529.679, 288.974, 148.137, 1010.404, 697.196, 767.532, -27.508, 1582.946, 423.709, 605.363, 558.473, 15167.94, 1332.089, 0.0, 25281.409, 406.379, 265.777, 38548.486, 60.0, 60.0, 0.0, 180.009, 0.0, 654.486]","[0.0, 0.0, 0.0, 8873.096, 0.0, 2606.452, 0.0, 5743.034, 0.0, 19274.15, 3691.731, 18395.841, 0.0, 0.0, 32795.99, 4902.092, 30790.239, 28899.404, 0.0, 37197.19, 6771.021, 0.0, 0.0, 0.0]",3772.5616666666665,8330.843333333332,290481.72,2017-09-04 15:21:13.072000
101,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2339.692, 114.085, 88.734, 1632.614, 595.094, 1748.9, 575.53, 1865.817, 1011.011, 20273.169, 877.47, 0.0, 45147.074, 735.384, 1131.873, 16944.178, 60.0, 60.0, 0.0, 418.758, 0.0, 506.785]","[0.0, 0.0, 0.0, 6631.75, 0.0, 1783.472, 0.0, 4974.042, 18437.405, 3239.193, 0.0, 0.0, 12413.142, 10341.794, 38152.073, 12221.003, 0.0, 27270.375, 52859.746, 0.0, 0.0, 0.0]",4369.371272727273,8560.181590909091,284450.163,2017-09-04 16:23:29.101000
102,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2454.044, 579.846, 88.875, 2299.421, 1042.831, 3402.864, 1075.081, 0.0, 47293.708, 379.72, 1974.436, 147497.786, 60.0, 60.0, 0.0, 229.953, 0.0, 247.867]","[0.0, 0.0, 0.0, 3689.303, 17834.297, 4652.51, 0.0, 0.0, 16587.66, 14021.333, 45812.038, 1545.178, 0.0, 28840.154, 43028.116, 0.0, 0.0, 0.0]",11593.690666666665,9778.366055555554,384697.02099999995,2017-09-04 19:06:38.579000
103,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[305.143, 139.871, 177.225, 2343.677, 1537.856, 14539.167, 877.69, 0.0, 50302.597, 761.686, 1705.622, 113423.566, 60.0, 60.0, 0.0, 306.666, 0.0, 460.613]","[0.0, 0.0, 0.0, 18300.34, 2819.238, 4418.177, 0.0, 0.0, 5131.646, 9441.686, 42865.486, 67300.362, 0.0, 30645.421, 11305.311, 0.0, 0.0, 0.0]",10388.9655,10679.314833333332,379229.046,2017-09-04 21:37:44.617000
104,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1315.541, 254.084, 104.526, 1357.901, 719.141, 796.855, 767.454, 1960.892, 453.244, 1072.561, 1355.77, 3835.414, 773.494, 0.0, 47923.27, 693.611, 1765.607, 67256.584, 60.0, 60.0, 0.0, 135.789, 0.0, 551.542]","[0.0, 0.0, 0.0, 11882.333, 0.0, 42915.053, 0.0, 12896.744, 0.0, 9996.247, 5580.801, 9658.167, 0.0, 0.0, 19798.94, 6723.493, 49068.714, 36109.213, 0.0, 12762.936, 152097.421, 0.0, 0.0, 0.0]",5550.553333333334,15395.419249999999,502703.342,2017-09-05 06:54:10.440000
105,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1569.188, 1032.782, 68.07, 1480.094, 1142.426, 14839.867, 1675.64, 0.0, 31911.109, 771.428, 1815.278, 122650.34, 60.0, 60.0, 0.0, 279.004, 0.0, 848.183]","[0.0, 0.0, 0.0, 9448.429, 42950.955, 12946.56, 0.0, 0.0, 5634.126, 47923.27, 51591.898, 5106.102, 0.0, 17277.626, 128953.038, 0.0, 0.0, 0.0]",10011.3005,17879.55577777778,502035.413,2017-09-05 07:40:46.356000
106,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[638.623, 129.804, 123.366, 1403.883, 1512.919, 7113.553, 781.711, 0.0, 42387.672, 607.389, 620.969, 95582.305, 60.0, 60.0, 0.0, 176.176, 0.0, 486.899]","[0.0, 0.0, 0.0, 32807.119, 8799.489, 7815.574, 0.0, 0.0, 12737.85, 28137.993, 52478.444, 29201.384, 0.0, 17883.165, 129013.038, 0.0, 0.0, 0.0]",8426.959388888888,17715.225333333332,470559.32499999995,2017-09-05 16:17:38.332000
107,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[699.575, 130.174, 125.276, 2101.609, 2134.405, 19329.031, 1484.167, 0.0, 14566.301, 598.339, 1686.245, 174719.761, 60.0, 60.0, 0.0, 336.748, 0.0, 786.201]","[0.0, 0.0, 0.0, 25256.13, 8701.948, 7295.603, 0.0, 0.0, 18425.428, 34816.017, 51233.501, 11455.628, 0.0, 35484.115, 114364.28, 0.0, 0.0, 183.001]",12156.546222222221,17067.53616666667,526033.483,2017-09-05 18:45:49.972000
108,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[892.764, 917.076, 149.674, 1557.616, 683.167, 1992.179, 774.89, 205.089, 742.353, 1527.555, 2076.09, 19136.51, 1655.237, 0.0, 20991.243, 654.849, 1033.281, 145176.96, 60.0, 60.0, 0.0, 198.323, 0.0, 684.937]","[0.0, 0.0, 0.0, 16662.002, 0.0, 9330.954, 0.0, 5115.17, 0.0, 8434.031, 13710.243, 38588.624, 0.0, 0.0, 6293.532, 23072.057, 6116.172, 68302.074, 0.0, 27998.862, 91126.031, 321.426, 204.389, 0.0]",8382.074708333332,13136.481958333336,516445.36,2017-09-05 21:27:21.220000
109,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2836.777, 90.262, 167.27, 1927.565, 535.11, 843.803, 625.354, 995.637, 559.517, 1652.014, 1433.845, 16138.678, 1199.967, 0.0, 37919.986, 394.899, 1623.85, 143561.864, 60.0, 60.0, 0.0, 182.715, 0.0, 873.766]","[0.0, 0.0, 0.0, 13613.038, 0.0, 10606.682, 0.0, 5032.371, 0.0, 8742.406, 14134.319, 41395.858, 0.0, 0.0, 27085.324, 27397.872, 69017.346, 16584.22, 0.0, 6189.578, 127462.428, 0.0, 0.0, 0.0]",8903.453291666667,15302.560083333332,580944.321,2017-09-05 22:07:29.948000
110,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2459.434, 238.56, 117.917, 1857.966, 389.11, 1269.4, 680.54, 1374.78, 749.055, 9787.4, 506.134, 0.0, 37575.324, 469.412, 1440.545, 32292.938, 60.0, 60.0, 0.0, 414.784, 1724.351, 0.0, 352.954]","[0.0, 0.0, 0.0, 9261.062, 0.0, 8431.669, 0.0, 5709.938, 12118.801, 10923.695, 0.0, 0.0, 47241.002, 21167.893, 101693.011, 9206.795, 0.0, 30278.288, 94189.725, 0.0, 0.0, 0.0, 0.0]",4079.1566956521738,15227.038217391306,444042.483,2017-09-06 00:24:23.991000
111,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1541.315, 138.126, 138.869, 491.149, 687.329, 1825.732, 958.313, 1242.46, 540.66, 1335.656, 930.481, 2369.187, 1796.653, 5500.811, 1369.687, 0.0, 23915.5, 771.784, 1303.838, 155081.549, 60.0, 60.0, 0.0, 124.805, 0.0, 438.224]","[0.0, 0.0, 0.0, 8487.996, 0.0, 7444.41, 0.0, 6373.795, 0.0, 13608.281, 0.0, 37582.064, 24192.225, 38972.005, 0.0, 0.0, 20396.944, 27982.787, 42256.332, 74387.492, 0.0, 3951.683, 102023.835, 242.855, 0.0, 41.288]",7793.158769230769,15690.15353846154,610566.12,2017-09-06 02:02:47.229000
112,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2435.864, 328.324, 82.662, 1353.407, 929.031, 1431.831, 1656.125, 17042.157, 876.748, 0.0, 45095.256, 526.6, 669.209, 145328.072, 60.0, 60.0, 0.0, 140.219, 0.0, 854.667]","[0.0, 0.0, 0.0, 8281.561, 0.0, 5377.208, 12889.23, 32819.771, 0.0, 0.0, 20875.496, 33437.361, 77673.402, 17542.531, 0.0, 5666.742, 127939.299, 0.0, 0.0, 0.0]",10943.5086,17125.13005,561372.773,2017-09-06 03:50:14.605000
113,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3111.823, 471.115, 76.25, 869.965, 356.742, 2199.896, 278.793, 2265.816, 2123.97, 3718.39, 1709.323, 0.0, 43177.672, 659.08, 998.082, 38329.826, 60.0, 60.0, 0.0, 321.426, 0.0, 387.39]","[0.0, 0.0, 0.0, 7074.458, 0.0, 5302.933, 0.0, 12846.792, 37724.231, 26180.11, 0.0, 0.0, 42704.243, 28286.981, 42090.034, 38208.592, 0.0, 35881.214, 113120.093, 0.0, 15.322, 0.0]",4598.889045454546,17701.591045454545,490610.562,2017-09-06 04:26:31.081000
114,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1533.31, 938.169, 138.238, 794.557, 679.528, 1601.462, 880.516, 1354.663, 948.407, 1137.645, 377.96, 1142.09, 1481.185, 3154.169, 932.106, 0.0, 34116.441, 532.814, 996.065, 148173.541, 60.0, 60.0, 0.0, 399.777, 0.0, 655.793]","[0.0, 0.0, 0.0, 4782.29, 0.0, 7100.483, 0.0, 13002.619, 0.0, 38578.662, 0.0, 24473.273, 43330.726, 30566.537, 0.0, 0.0, 32881.913, 17494.064, 101948.637, 58907.788, 0.0, 0.0, 137248.117, 0.0, 0.0, 0.0]",7772.632153846153,19627.504192307693,712403.5449999999,2017-09-06 05:45:30.148000
115,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1343.656, 20.741, 91.895, 2696.628, 521.847, 1511.752, 867.449, 20340.366, 733.894, 0.0, 27492.204, 669.096, 1688.131, 42525.701, 60.0, 60.0, 0.0, 234.861, 0.0, 560.596]","[0.0, 0.0, 0.0, 53583.894, 0.0, 37904.538, 25671.045, 26576.411, 0.0, 0.0, 24892.934, 5702.755, 151428.325, 66676.092, 0.0, 7966.482, 61128.078, 0.0, 0.0, 0.0]",5070.940850000001,23076.5277,562949.371,2017-09-06 16:13:37.021000
116,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[371.983, 440.401, 115.455, 445.216, 588.526, 7319.546, 398.388, 0.0, 35862.05, 697.261, 2004.766, 151798.603, 60.0, 60.0, 0.0, 242.855, 0.0, 876.781]","[0.0, 0.0, 0.0, 41104.302, 27131.703, 23138.38, 0.0, 0.0, 25591.178, 33657.108, 11991.962, 73229.814, 0.0, 6327.541, 102083.835, 0.0, 124.805, 0.0]",11182.323944444443,19132.25711111111,545662.4589999999,2017-09-06 20:11:08.159000
117,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1226.841, 857.499, 120.391, 1070.12, 1150.285, 21779.385, 564.93, 0.0, 24532.528, 641.651, 1582.62, 118248.828, 60.0, 60.0, 0.0, 408.948, 0.0, 585.906]","[0.0, 0.0, 0.0, 37871.778, 35940.142, 20487.02, 0.0, 0.0, 34100.022, 18234.181, 9880.604, 102519.673, 0.0, 8944.837, 102143.835, 0.0, 438.224, 0.0]",9604.996222222222,20586.68422222222,543450.2479999999,2017-09-06 20:51:09.007000
118,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2154.515, 237.342, 92.222, 494.053, 642.303, 1931.963, 1009.362, 18746.886, 1852.997, 0.0, 40627.524, 659.927, 859.803, 98069.535, 60.0, 60.0, 0.0, 282.045, 0.0, 374.43]","[0.0, 0.0, 0.0, 37770.257, 0.0, 38801.781, 24606.531, 27850.706, 0.0, 0.0, 28911.897, 31889.398, 107975.419, 66487.675, 0.0, 61.288, 161360.718, 0.0, 0.0, 0.0]",8407.745350000001,26285.7835,693870.577,2017-09-06 21:04:59.499000
119,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1831.947, 836.01, 103.834, 1274.157, 977.286, 2852.032, 1112.384, 0.0, 17212.623, 653.041, 1024.43, 132076.264, 60.0, 60.0, 0.0, 294.779, 0.0, 252.19]","[0.0, 0.0, 0.0, 36693.138, 26205.511, 26875.485, 0.0, 0.0, 25358.53, 18471.709, 10810.183, 153232.348, 0.0, 2394.952, 105895.265, 0.0, 0.0, 0.0]",8923.38761111111,22552.062277777775,566558.098,2017-09-07 07:37:21.134000
120,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[955.811, 833.371, 105.827, 1651.549, 387.036, 962.521, 2915.806, 11570.794, 1343.813, 0.0, 35418.25, 703.107, 1214.432, 168861.604, 60.0, 60.0, 0.0, 401.106, 1809.068, 0.0, 418.045]","[0.0, 0.0, 0.0, 24320.688, 0.0, 43868.83, 25537.732, 16176.99, 0.0, 0.0, 8624.36, 16727.151, 93486.618, 66761.842, 0.0, 2587.993, 138637.175, 0.0, 0.0, 0.0, 0.0]",10936.768571428573,20796.637095238097,666401.5190000001,2017-09-07 19:43:44.131000
121,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[688.05, 314.959, 97.407, 1970.892, 588.834, 2175.298, 573.29, 6063.059, 779.364, 0.0, 25798.545, 735.148, 1239.963, 41252.151, 60.0, 60.0, 0.0, 325.687, 0.0, 243.364]","[0.0, 0.0, 0.0, 33729.824, 0.0, 33587.607, 15851.58, 5358.935, 0.0, 0.0, 17696.138, 10112.462, 92427.901, 105887.595, 0.0, 0.0, 110367.41, 0.0, 0.0, 0.0]",4148.30055,21250.9726,507985.46300000005,2017-09-08 06:21:19.524000
122,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2179.873, 147.49, 105.269, 1295.297, 453.435, 2631.417, 764.859, 1597.944, 1235.77, 19462.032, 392.577, 0.0, 52323.837, 646.838, 947.259, 148179.351, 60.0, 60.0, 0.0, 257.163, 0.0, 544.89]","[0.0, 0.0, 0.0, 31860.987, 0.0, 32605.637, 0.0, 13785.154, 13320.808, 31313.555, 0.0, 0.0, 15102.043, 19602.654, 66845.657, 98069.535, 0.0, 14440.396, 116144.916, 0.0, 0.0, 0.0]",10603.877318181818,20595.061,686376.643,2017-09-08 07:48:01.668000
123,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3213.044, 213.451, 118.005, 1277.548, 841.471, 6129.955, 951.665, 0.0, 38301.688, 675.093, 1067.685, 42893.685, 60.0, 60.0, 0.0, 216.534, 0.0, 270.586]","[0.0, 0.0, 0.0, 29746.511, 18251.325, 12774.028, 0.0, 0.0, 10876.435, 9699.155, 90920.469, 127656.027, 0.0, 0.0, 151907.424, 0.0, 0.0, 0.0]",5349.4672222222225,25101.743000000002,548121.784,2017-09-08 13:31:18.937000
124,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1130.294, 224.483, 117.06, 2039.012, 1059.17, 1484.886, 673.744, 1578.074, 692.777, 1913.057, 0.478, 2273.058, 585.038, 1569.393, 839.067, 1184.187, 1099.672, 9886.276, 1884.974, 0.0, 32276.713, 580.074, 1937.209, 91870.967, 60.0, 60.0, 0.0, 304.484, 1210.134, 0.0, 244.027]","[0.0, 0.0, 0.0, 28005.835, 0.0, 20604.791, 0.0, 4213.221, 0.0, 11556.631, 0.0, 36174.163, 0.0, 9829.793, 0.0, 35463.57, 22054.062, 24714.406, 0.0, 0.0, 12470.912, 5205.867, 91839.638, 159103.731, 0.0, 12439.639, 95611.331, 0.0, 0.0, 0.0, 0.0]",5121.880903225806,18364.115806451617,728065.898,2017-09-08 15:44:45.630000
125,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2137.977, 345.962, 89.982, 783.056, 1007.87, 17094.694, 1087.666, 0.0, 50493.225, 701.725, 1882.076, 135537.461, 60.0, 60.0, 0.0, 313.311, 1023.098, 0.0, 515.775]","[0.0, 0.0, 0.0, 24733.379, 13902.321, 8072.53, 0.0, 0.0, 30063.082, 26734.135, 83716.128, 88781.081, 0.0, 3817.765, 115839.2, 0.0, 0.0, 0.0, 0.0]",11217.57252631579,20824.190578947368,608793.499,2017-09-08 20:01:53.773000
126,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2016.981, 383.51, 104.439, 1649.185, 612.671, 1942.575, 942.187, 1953.217, 1980.55, 7606.493, 1146.906, 0.0, 20187.597, 377.566, 1071.093, 102969.53, 60.0, 60.0, 0.0, 151.423, 0.0, 898.289]","[0.0, 0.0, 0.0, 13356.811, 0.0, 6525.154, 0.0, 16272.507, 31629.349, 8875.288, 0.0, 0.0, 27910.027, 24107.097, 68783.947, 87816.541, 0.0, 2987.669, 121199.244, 0.0, 0.0, 0.0]",6641.555090909091,18611.983363636366,555577.846,2017-09-09 02:49:55.524000
127,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2514.21, 226.849, 140.626, 1093.71, 1005.928, 18412.588, 1535.345, 0.0, 18020.18, 569.444, 1695.742, 113274.622, 60.0, 60.0, 0.0, 306.794, 0.0, 366.551]","[0.0, 0.0, 0.0, 10774.912, 37353.989, 10316.019, 0.0, 0.0, 34717.197, 17812.295, 125826.686, 47433.147, 0.0, 2110.331, 115779.2, 0.0, 0.0, 0.0]",8849.032722222222,22340.209777777774,561406.365,2017-09-09 08:52:02.068000
128,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3292.559, 484.843, 316.005, 1421.727, 907.192, 1538.001, 2056.741, 12133.637, 1819.151, 0.0, 18295.472, 711.131, 1577.853, 120827.722, 60.0, 60.0, 0.0, 322.524, 0.0, 444.002]","[0.0, 0.0, 0.0, 33494.124, 0.0, 15101.339, 16013.306, 27943.989, 0.0, 0.0, 16201.029, 6691.074, 139677.228, 108909.557, 0.0, 2704.415, 94442.081, 0.0, 0.0, 0.0]",8313.428000000002,23058.907100000004,627446.702,2017-09-09 09:48:29.978000
129,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[769.574, 396.154, 151.811, 1698.573, 497.181, 17032.046, 1835.1, 0.0, 23267.179, 664.1, 1054.704, 109257.469, 60.0, 60.0, 0.0, 158.171, 1652.56, 0.0, 433.216]","[0.0, 0.0, 0.0, 34595.485, 9337.952, 18713.41, 0.0, 0.0, 22562.821, 6410.768, 126944.595, 105659.771, 0.0, 5088.023, 93886.63, 0.0, 0.0, 0.0, 0.0]",8367.780947368421,22273.65552631579,582187.2930000001,2017-09-09 13:37:41.039000
