caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
126,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[637.658, 111.529, 104.484, 334.207, 1101.214, 2356.806, 1244.183, 0.0, 51117.473, 577.726, 1222.672, 26696.502, 60.0, 60.0, 0.0, 404.958, 0.0, 388.747]","[0.0, 0.0, 0.0, 77628.924, 56625.811, 51891.148, 0.0, 0.0, 61002.882, 70521.262, 42373.53, 50234.66, 0.0, 71249.235, 107474.63, 0.0, 0.0, 0.0]",4801.008833333332,32722.33788888889,675420.241,2017-09-07 08:44:11.258000
127,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1603.041, 375.63, 94.12, 1760.692, 588.621, 1156.615, 657.826, 2018.933, 652.302, 21001.308, 623.726, 0.0, 38619.875, 388.363, 855.068, 172498.286, 60.0, 60.0, 0.0, 346.487, 0.0, 401.637]","[0.0, 0.0, 0.0, 84870.876, 0.0, 46596.449, 0.0, 71305.245, 66174.136, 66277.764, 0.0, 0.0, 44851.159, 57942.164, 36357.275, 91827.994, 0.0, 46259.418, 224610.072, 271.214, 473.02, 0.0]",11080.115,38082.58118181818,1081579.3159999999,2017-09-07 10:51:30.928000
128,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3237.284, 54.961, 1818.962, 252.56, 50.048, 2282.134, 1039.719, 6268.923, 957.809, 0.0, 52122.549, 494.086, 1903.895, 57176.245, 60.0, 60.0, 0.0, 332.815, 0.0, 567.697]","[0.0, 0.0, 0.0, 0.0, 0.0, 62025.742, 46490.693, 67176.397, 0.0, 0.0, 63395.505, 56748.895, 23158.041, 69760.373, 0.0, 65489.915, 73539.233, 0.0, 0.0, 0.0]",6433.984350000001,26389.2397,656464.481,2017-09-07 18:23:17.801000
129,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[880.583, 456.729, 103.805, 1656.096, 800.179, 19439.627, 790.352, 0.0, 30493.783, 587.837, 1825.09, 175199.267, 60.0, 60.0, 0.0, 236.483, 0.0, 879.355]","[0.0, 0.0, 0.0, 63188.936, 48588.483, 67708.791, 0.0, 0.0, 66878.634, 61343.172, 20650.386, 62791.333, 0.0, 91616.239, 99209.049, 0.0, 0.0, 0.0]",12970.510333333332,32331.945722222226,815444.209,2017-09-07 18:32:15.374000
130,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2246.293, 310.109, 118.161, 1735.178, 1773.715, 18431.32, 1287.303, 0.0, 29478.001, 407.601, 1644.252, 47492.115, 60.0, 60.0, 0.0, 259.393, 0.0, 601.626]","[0.0, 0.0, 0.0, 50472.905, 54252.011, 60864.429, 0.0, 0.0, 62032.312, 57655.223, 22007.875, 63993.698, 0.0, 81436.574, 73014.221, 0.0, 0.0, 0.0]",5883.614833333333,29207.180444444446,631634.3150000001,2017-09-08 00:44:15.421000
131,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[670.115, 389.984, 79.442, 1583.812, 2551.917, 8930.349, 1955.082, 0.0, 26790.107, 689.947, 460.528, 124645.21, 60.0, 60.0, 0.0, 212.016, 0.0, 286.007]","[0.0, 0.0, 0.0, 42376.677, 55756.512, 67731.846, 0.0, 0.0, 86648.385, 53671.348, 29183.566, 72468.032, 0.0, 96529.777, 106921.444, 0.0, 0.0, 0.0]",9409.13977777778,33960.421500000004,780652.1030000001,2017-09-08 03:31:47.251000
132,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1481.414, 291.923, 94.987, 1604.81, 845.559, 21332.601, 1408.107, 0.0, 15083.463, 554.392, 1504.055, 21720.179, 60.0, 60.0, 0.0, 170.959, 0.0, 577.549]","[0.0, 0.0, 0.0, 38367.804, 55835.05, 75958.273, 0.0, 0.0, 72856.011, 56676.742, 29381.427, 51208.381, 0.0, 92644.897, 75740.207, 0.0, 0.0, 0.0]",3710.555444444444,30481.59955555555,615458.7899999999,2017-09-08 05:07:19.722000
133,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1044.031, 135.736, 1334.74, 557.95, 88.306, 1743.324, 693.824, 1557.07, 1090.114, 334.282, 750.558, 1457.469, 1178.463, 660.981, 247.266, 1451.867, 1247.478, 21162.847, 706.367, 0.0, 47276.159, 703.022, 1514.875, 108197.54, 60.0, 60.0, 0.0, 263.918, 0.0, 533.612]","[0.0, 0.0, 0.0, 0.0, 0.0, 43728.397, 0.0, 72593.655, 0.0, 66828.673, 0.0, 72956.054, 0.0, 55127.814, 0.0, 74305.631, 71190.067, 64954.953, 0.0, 0.0, 88648.96, 33871.104, 34406.54, 209490.296, 0.0, 58163.792, 107838.012, 0.0, 172.565, 240.698]",6535.059966666666,35150.5737,1250569.01,2017-09-08 10:36:03.010000
134,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1124.071, 297.941, 65.485, 1784.863, 1177.455, 15478.782, 1147.589, 0.0, 29400.372, 644.925, 2090.792, 140234.245, 60.0, 60.0, 0.0, 160.12, 0.0, 507.794]","[0.0, 0.0, 0.0, 45110.373, 71952.788, 56603.788, 0.0, 0.0, 73332.475, 47024.622, 55490.776, 36518.828, 0.0, 81041.884, 94854.559, 0.0, 0.0, 0.0]",10790.80188888889,31218.338500000005,756164.5270000001,2017-09-08 11:09:57.624000
135,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1184.336, 57.005, 171.571, 1088.479, 663.962, 1770.964, 381.251, 1463.182, 1133.423, 12946.634, 1482.862, 0.0, 36631.014, 411.78, 278.713, 20014.277, 60.0, 60.0, 0.0, 288.331, 0.0, 592.986]","[0.0, 0.0, 0.0, 47674.617, 0.0, 70221.187, 0.0, 66682.599, 73048.597, 54640.242, 0.0, 0.0, 66274.638, 81776.71, 72795.508, 20716.534, 0.0, 44617.917, 80063.184, 0.0, 0.0, 0.0]",3667.3077272727273,30841.44240909091,759192.503,2017-09-08 11:17:29.443000
136,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1023.975, 302.925, 85.638, 1812.411, 484.373, 1119.969, 2694.886, 17199.682, 886.034, 0.0, 30585.943, 402.606, 498.426, 113677.89, 60.0, 60.0, 0.0, 366.574, 0.0, 713.486]","[0.0, 0.0, 0.0, 55176.377, 0.0, 76050.7, 59586.397, 82196.949, 0.0, 0.0, 58376.635, 79302.766, 107521.806, 8678.694, 0.0, 48130.224, 229021.074, 0.0, 0.0, 251.127]",8598.7409,40214.63745,976267.567,2017-09-08 16:04:01.506000
137,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2661.151, 217.153, 224.153, 1627.766, 674.358, 1640.339, 611.092, 816.606, 158.243, 1873.617, 92.649, 1888.673, 1033.522, 1469.681, 128.595, 809.637, 582.959, 1206.127, 407.882, 1393.318, 340.234, 1300.35, 661.485, 1508.848, 1099.432, 1894.143, 1003.702, 6385.557, 1271.735, 0.0, 40636.562, 639.326, 1290.438, 39773.913, 60.0, 60.0, 0.0, 191.835, 0.0, 415.731]","[0.0, 0.0, 0.0, 61812.194, 0.0, 65718.827, 0.0, 72733.505, 0.0, 57089.439, 0.0, 54189.037, 0.0, 55408.332, 0.0, 94692.111, 0.0, 75957.336, 0.0, 68215.499, 0.0, 29861.178, 0.0, 50827.228, 0.0, 28596.084, 34722.92, 48349.261, 0.0, 0.0, 58232.357, 65778.642, 202485.027, 28925.417, 0.0, 55868.884, 255695.535, 0.0, 0.0, 0.0]",2951.2703,36628.970325,1583209.625,2017-09-08 22:09:39.117000
138,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1790.612, 263.135, 106.305, 1255.426, 899.845, 1862.033, 1556.779, 6267.039, 1634.468, 0.0, 41053.595, 575.667, 1933.053, 117337.442, 60.0, 60.0, 0.0, 138.757, 1811.202, 0.0, 575.124]","[0.0, 0.0, 0.0, 73672.772, 0.0, 55019.365, 72521.496, 63183.125, 0.0, 0.0, 74793.965, 81089.641, 72438.554, 38797.758, 0.0, 29644.93, 213279.193, 316.591, 0.0, 0.0, 0.0]",8532.403904761904,36893.20904761905,953937.872,2017-09-08 23:10:44.895000
139,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3005.418, 215.118, 152.921, 1580.995, 823.875, 10342.045, 446.363, 0.0, 34112.063, 758.208, 394.426, 140971.349, 60.0, 60.0, 0.0, 299.352, 0.0, 614.199]","[0.0, 0.0, 0.0, 66346.636, 66155.745, 74762.094, 0.0, 0.0, 45032.216, 60084.091, 37266.157, 16566.854, 0.0, 61981.037, 82714.341, 0.0, 0.0, 0.0]",10768.68511111111,28383.842833333332,704745.503,2017-09-09 02:25:28.677000
140,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[308.686, 216.005, 93.416, 1952.591, 183.624, 2075.481, 615.827, 1215.315, 778.964, 1654.544, 1762.13, 13853.166, 446.169, 0.0, 46636.192, 778.537, 699.37, 146150.165, 60.0, 60.0, 0.0, 347.74, 1961.254, 0.0, 741.921]","[0.0, 0.0, 0.0, 66839.42, 0.0, 64843.405, 0.0, 82412.831, 0.0, 54600.727, 68661.326, 77943.242, 0.0, 0.0, 57879.996, 63536.362, 88328.745, 97053.058, 0.0, 57264.663, 184754.458, 279.995, 37.685, 0.0, 740.993]",8903.64388,38607.076239999995,1187768.003,2017-09-09 03:29:32.238000
141,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3321.398, 139.454, 163.742, 914.016, 1171.099, 18980.726, 1493.308, 0.0, 20829.141, 712.546, 269.566, 174774.527, 60.0, 60.0, 0.0, 416.97, 0.0, 743.683]","[0.0, 0.0, 0.0, 60593.506, 76386.496, 70018.245, 0.0, 0.0, 44415.804, 53996.413, 35030.116, 105986.775, 0.0, 35679.588, 220248.521, 0.0, 38.378, 1009.483]",12447.231999999998,39077.962499999994,927453.5009999999,2017-09-09 06:21:36.106000
142,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[356.85, 176.835, 95.124, 1791.355, 547.162, 1491.653, 1549.875, 14684.144, 508.001, 0.0, 50848.645, 445.321, 1512.175, 99054.623, 60.0, 60.0, 0.0, 344.642, 0.0, 740.325]","[0.0, 0.0, 0.0, 70767.525, 0.0, 89420.767, 57065.257, 54390.37, 0.0, 0.0, 47145.542, 69952.216, 54596.1, 121941.939, 0.0, 81412.918, 98115.595, 0.0, 204.127, 360.158]",8713.336500000001,37268.6257,919639.244,2017-09-09 10:01:41.540000
143,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[587.423, 201.896, 113.926, 1020.53, 1657.593, 7437.688, 778.109, 0.0, 24061.492, 378.218, 1359.046, 137336.292, 60.0, 60.0, 0.0, 271.214, 0.0, 724.147]","[0.0, 0.0, 0.0, 67013.935, 74882.84, 58442.408, 0.0, 0.0, 47954.562, 51455.444, 32111.783, 106503.892, 0.0, 48612.774, 227031.026, 0.0, 95.36, 0.0]",9780.420777777777,39672.44577777778,890151.598,2017-09-09 15:55:17.009000
144,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3224.112, 282.036, 51.464, 1055.368, 1205.717, 1545.075, 788.011, 1331.038, 573.754, 12524.002, 389.263, 0.0, 27914.601, 733.162, 1030.492, 138972.061, 60.0, 60.0, 0.0, 256.186, 0.0, 715.656]","[0.0, 0.0, 0.0, 64987.689, 0.0, 81770.231, 0.0, 53619.92, 65852.708, 70668.172, 0.0, 0.0, 59764.728, 87250.758, 93884.067, 65148.782, 0.0, 76140.25, 204631.659, 0.0, 0.0, 0.0]",8759.636272727272,41987.22563636363,1116430.9619999998,2017-09-09 21:54:07.869000
145,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[751.762, 447.783, 131.801, 1498.454, 589.67, 642.5, 819.539, 1490.747, 1012.198, 9673.649, 664.334, 0.0, 19752.207, 625.805, 894.702, 166766.311, 60.0, 60.0, 0.0, 279.995, 0.0, 466.261]","[0.0, 0.0, 0.0, 60177.449, 0.0, 83599.665, 0.0, 46267.508, 70222.159, 86848.388, 0.0, 0.0, 57481.13, 68291.713, 94228.754, 69422.636, 0.0, 64858.309, 184874.458, 0.0, 347.74, 1942.702]",9392.169,40389.20959090909,1095190.329,2017-09-10 04:54:37.022000
146,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1233.261, 316.884, 145.329, 1412.183, 517.019, 11700.972, 1240.865, 0.0, 32496.724, 724.543, 1637.536, 88061.533, 60.0, 60.0, 0.0, 204.127, 820.318, 0.0, 466.811]","[0.0, 0.0, 0.0, 72464.744, 62598.05, 67956.461, 0.0, 0.0, 66625.159, 59644.464, 42537.354, 136466.049, 0.0, 77630.278, 96729.679, 344.642, 0.0, 280.165, 536.362]",7426.216052631579,35990.17931578947,824911.512,2017-09-10 12:37:12.445000
147,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2128.202, 260.929, 104.291, 449.891, 557.389, 1304.148, 1509.282, 6994.372, 823.328, 0.0, 28843.563, 530.127, 1802.414, 75515.837, 60.0, 60.0, 0.0, 308.336, 0.0, 778.079]","[0.0, 0.0, 0.0, 69979.24, 0.0, 63410.885, 73897.279, 60678.969, 0.0, 0.0, 67089.876, 91990.266, 99140.799, 52926.575, 0.0, 64643.752, 54261.855, 9.02, 694.837, 0.0]",6101.509399999999,34936.16765,820753.541,2017-09-10 13:59:28.495000
148,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[482.145, 321.966, 187.638, 1836.311, 1014.162, 3962.657, 1469.209, 0.0, 15459.882, 667.082, 1879.648, 138834.779, 60.0, 60.0, 0.0, 376.531, 0.0, 782.249]","[0.0, 0.0, 0.0, 68967.419, 63621.147, 69026.065, 0.0, 0.0, 46140.65, 65487.608, 72872.151, 118265.17, 0.0, 64537.853, 81492.312, 532.396, 740.325, 308.336]",9299.681055555557,36221.74622222222,819385.6909999999,2017-09-10 14:10:45.678000
149,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2006.998, 1198.047, 84.385, 2082.618, 1274.92, 2751.764, 1847.56, 0.0, 26777.794, 423.805, 344.705, 69097.336, 60.0, 60.0, 0.0, 125.282, 1054.742, 0.0, 816.527]","[0.0, 0.0, 0.0, 73347.516, 53751.217, 74729.844, 0.0, 0.0, 72432.03, 59361.776, 39860.049, 136664.286, 0.0, 55576.616, 136556.968, 0.0, 0.0, 16.373, 820.318]",5789.814894736842,37006.157526315794,813123.476,2017-09-10 15:45:53.670000
150,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1019.152, 174.777, 344.542, 2574.501, 3041.348, 6128.865, 1142.304, 0.0, 36076.72, 503.906, 1364.361, 121959.376, 60.0, 60.0, 0.0, 272.05, 0.0, 763.575]","[0.0, 0.0, 0.0, 73821.06, 56974.601, 67013.491, 0.0, 0.0, 82678.267, 72261.046, 143672.36, 10850.256, 0.0, 65081.483, 52507.114, 0.0, 0.0, 0.0]",9749.19316666667,34714.426555555554,800345.155,2017-09-10 19:47:50.030000
151,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1302.394, 364.56, 39.037, 1619.756, 602.053, 2050.147, 11.767, 914.945, 663.056, 1889.866, 344.236, 1342.127, 678.899, 2194.117, 2098.284, 15355.513, 1062.212, 0.0, 24255.627, 666.85, 1998.866, 37973.585, 60.0, 60.0, 0.0, 212.878, 0.0, 624.603]","[0.0, 0.0, 0.0, 71866.365, 0.0, 54897.569, 0.0, 58780.385, 0.0, 94125.828, 0.0, 75663.569, 0.0, 66956.492, 29496.446, 33954.423, 0.0, 0.0, 30051.099, 62566.882, 136614.333, 82423.413, 0.0, 61997.953, 65251.533, 0.0, 0.0, 0.0]",3513.7635000000005,33023.08178571429,1023031.6680000001,2017-09-11 02:16:52.432000
152,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1782.769, 239.281, 153.672, 1645.401, 392.775, 881.585, 1051.974, 11576.544, 1551.492, 0.0, 52602.901, 505.442, 830.551, 54786.227, 60.0, 60.0, 0.0, 227.823, 0.0, 740.993]","[0.0, 0.0, 0.0, 62114.646, 0.0, 68971.32, 50952.077, 79964.985, 0.0, 0.0, 71222.033, 34394.003, 68733.714, 197618.368, 0.0, 43214.888, 184694.458, 437.597, 1961.254, 0.0]",6454.471500000001,43213.96715,993368.7729999999,2017-09-11 09:17:09.547000
153,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[428.565, 310.911, 1818.311, 142.554, 90.78, 1494.006, 467.305, 1995.561, 1114.071, 19870.834, 1202.667, 0.0, 36736.464, 624.298, 1535.555, 42976.125, 60.0, 60.0, 0.0, 143.394, 0.0, 565.69]","[0.0, 0.0, 0.0, 0.0, 0.0, 62972.94, 0.0, 72738.561, 61074.18, 65040.619, 0.0, 0.0, 65580.303, 35425.678, 77900.743, 168070.807, 0.0, 73489.446, 195974.888, 0.0, 0.0, 0.0]",5074.413227272727,39921.28022727273,989905.256,2017-09-11 09:20:01.255000
154,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1658.721, 131.649, 90.741, 1459.329, 351.412, 120.259, 786.253, 1719.924, 1142.975, 17861.145, 1994.983, 0.0, 45157.287, 382.467, 1452.757, 47221.492, 60.0, 60.0, 0.0, 237.062, 882.766, 0.0, 431.193]","[0.0, 0.0, 0.0, 50553.756, 0.0, 76437.464, 0.0, 71653.154, 68677.613, 90448.103, 0.0, 0.0, 26744.475, 45036.991, 220581.728, 10406.778, 0.0, 52890.12, 140315.847, 740.176, 267.673, 334.703, 0.0]",5356.626739130435,37177.76439130435,978290.996,2017-09-11 14:08:17.907000
155,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2525.72, 125.337, 208.711, 1786.097, 722.097, 1087.604, 348.01, 1402.089, 1207.278, 12341.272, 1183.058, 0.0, 15635.969, 461.221, 788.79, 59496.938, 60.0, 60.0, 0.0, 349.655, 0.0, 371.61]","[0.0, 0.0, 0.0, 47988.127, 0.0, 70634.162, 0.0, 86976.575, 58178.513, 91092.26, 0.0, 0.0, 27695.924, 50389.535, 209251.418, 30472.347, 0.0, 56089.707, 126114.455, 977.238, 0.0, 0.0]",4552.793454545455,38902.739136363634,956021.717,2017-09-11 19:59:32.116000
156,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1217.149, 133.077, 116.146, 892.12, 866.088, 15392.763, 1086.063, 0.0, 39561.323, 591.917, 869.977, 43766.005, 60.0, 60.0, 0.0, 256.499, 0.0, 522.567]","[0.0, 0.0, 0.0, 48751.908, 71551.743, 87433.894, 0.0, 0.0, 74739.158, 43568.185, 79471.267, 125840.357, 0.0, 48550.546, 26342.601, 0.0, 0.0, 0.0]",5855.094111111111,33680.53661111111,711641.353,2017-09-11 20:39:47.828000
157,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2579.824, 304.174, 108.533, 1501.229, 755.635, 1616.404, 1053.701, 872.408, 1318.813, 7197.624, 1353.839, 0.0, 19667.402, 424.997, 310.45, 79813.433, 60.0, 60.0, 0.0, 334.703, 0.0, 310.085]","[0.0, 0.0, 0.0, 73944.978, 0.0, 71439.865, 0.0, 69283.588, 64531.749, 59845.241, 0.0, 0.0, 25499.749, 45460.536, 224185.075, 11361.779, 0.0, 55359.667, 107778.012, 101.78, 0.0, 431.193]",5438.329727272727,36782.87327272727,928866.466,2017-09-12 03:57:12.522000
158,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1996.784, 535.382, 125.873, 1736.193, 300.779, 1531.214, 1674.164, 2321.471, 405.202, 0.0, 38685.261, 422.854, 1884.773, 127786.654, 60.0, 60.0, 0.0, 391.293, 0.0, 369.163]","[0.0, 0.0, 0.0, 85305.015, 0.0, 57748.609, 90565.374, 34410.838, 0.0, 0.0, 31482.986, 22162.454, 211194.987, 53803.841, 0.0, 39289.803, 36862.552, 0.0, 0.0, 0.0]",9014.353,33141.32295,843113.5190000001,2017-09-13 06:04:35.309000
