caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
89,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1795.707, 896.999, 86.477, 1427.736, 1716.29, 15958.572, 992.461, 0.0, 39079.538, 768.799, 1083.064, 55673.549, 60.0, 60.0, 0.0, 133.109, 0.0, 814.016]","[0.0, 0.0, 0.0, 9901.741, 1206.847, 17665.274, 0.0, 0.0, 0.0, 0.0, 10089.865, 31460.694, 0.0, 7110.773, 0.0, 43.146, 0.0, 69.577]",6697.017611111111,4308.217611111111,198094.234,2017-09-03 12:28:27.285000
90,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[329.744, 178.448, 141.11, 1910.797, 530.162, 674.632, 659.031, 12548.401, 1232.426, 0.0, 45745.615, 720.606, 1186.263, 34018.595, 60.0, 60.0, 0.0, 305.832, 1451.064, 0.0, 349.134]","[0.0, 0.0, 0.0, 10512.144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2423.446, 20152.17, 0.0, 0.0, 11451.91, 0.0, 0.0, 347.159, 0.0, 0.0]",4861.993333333334,2137.4680476190474,146988.689,2017-09-04 03:02:26.171000
91,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[656.156, 237.162, 107.322, 1545.867, 367.042, 2838.176, 1035.044, 1810.859, 916.447, 971.788, 746.463, 1180.622, 849.871, 1818.038, 810.463, 1233.005, 616.181, 1768.174, 898.276, 920.051, 654.048, 2057.121, 796.443, 1574.007, 1355.685, 7750.665, 690.252, 0.0, 38840.769, 362.338, 1443.872, 70489.017, 60.0, 60.0, 0.0, 381.48, 0.0, 622.025]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4331.728, 2104.462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3906.9665526315794,169.37342105263158,154900.91900000002,2017-09-04 10:16:10.696000
92,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3049.622, 534.287, 66.749, 1164.539, 1186.886, 12356.679, 1885.945, 0.0, 25936.485, 756.662, 804.121, 108106.964, 60.0, 60.0, 0.0, 154.081, 1845.937, 0.0, 622.714]","[0.0, 0.0, 0.0, 0.0, 1286.378, 1166.908, 0.0, 0.0, 1468.168, 4373.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",8346.93005263158,436.5575789473685,166886.26500000004,2017-09-04 21:22:33.312000
93,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[895.276, 459.027, 88.628, 1629.186, 403.27, 1286.378, 796.85, 1778.746, 672.998, 1489.096, 1012.925, 15247.049, 1483.825, 0.0, 41601.797, 446.996, 1886.028, 54141.821, 60.0, 60.0, 0.0, 398.772, 1569.55, 0.0, 653.39]","[0.0, 0.0, 0.0, 0.0, 0.0, 937.056, 0.0, 390.036, 0.0, 1859.216, 223.305, 2382.313, 0.0, 0.0, 3368.628, 180.0, 0.0, 0.0, 0.0, 1586.278, 0.0, 0.0, 0.0, 0.0, 0.0]",5122.46432,437.07328000000007,138988.44,2017-09-04 21:29:16.066000
94,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2585.737, 299.552, 117.432, 1751.608, 522.647, 223.305, 765.753, 2382.313, 912.85, 1525.673, 1768.44, 7441.0, 998.816, 0.0, 47481.808, 519.082, 1613.938, 45005.298, 60.0, 60.0, 0.0, 294.737, 0.0, 740.565]","[0.0, 0.0, 0.0, 843.107, 0.0, 1687.055, 0.0, 247.172, 0.0, 3252.138, 0.0, 7787.948, 0.0, 0.0, 1464.43, 0.0, 0.0, 0.0, 0.0, 1036.809, 0.0, 0.0, 0.0, 0.0]",4877.9397500000005,679.944125,133389.213,2017-09-04 22:50:34.691000
95,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[547.104, 117.191, 186.211, 1683.181, 2100.908, 4253.14, 962.058, 0.0, 37502.72, 740.827, 1015.052, 32609.095, 60.0, 60.0, 0.0, 240.882, 0.0, 394.84]","[0.0, 0.0, 0.0, 6194.243, 3010.885, 8244.291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4581.844944444444,969.4121666666667,99922.628,2017-09-05 05:09:31.944000
96,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2501.852, 92.054, 120.387, 2021.635, 1555.198, 8042.608, 632.609, 0.0, 44706.233, 600.444, 1032.514, 83986.58, 60.0, 60.0, 0.0, 352.723, 0.0, 335.802]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1731.419, 0.0, 0.0, 0.0, 0.0]",8116.702166666666,96.18994444444445,147832.058,2017-09-05 21:29:17.362000
97,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[520.925, 442.323, 123.152, 1282.322, 1088.965, 5388.934, 837.455, 0.0, 24860.867, 654.503, 340.887, 52842.364, 60.0, 60.0, 0.0, 283.214, 0.0, 821.569]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 376.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4978.193333333333,20.94222222222222,89984.44,2017-09-06 01:59:43.659000
98,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[2102.996, 101.117, 79.087, 965.152, 213.907, 1452.968, 956.912, 1987.106, 791.665, 14529.519, 750.127, 0.0, 40988.851, 598.88, 2007.654, 128307.033, 60.0, 60.0, 0.0, 299.632, 1582.738, 0.0, 314.412]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 925.808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 483.299, 2004.544, 0.0, 0.0, 0.0, 0.0]",8615.206782608697,148.41960869565216,201563.40700000004,2017-09-06 09:10:03.549000
99,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[450.802, 61.643, 91.328, 696.242, 1019.557, 1182.768, 787.262, 743.689, 2144.018, 17733.272, 1757.428, 0.0, 16874.065, 730.19, 2011.617, 20501.219, 60.0, 60.0, 0.0, 257.047, 1865.264, 0.0, 360.892]","[0.0, 0.0, 0.0, 112.14, 0.0, 1288.219, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3016.8827391304353,60.88517391304349,70788.66200000001,2017-09-06 10:20:02.863000
100,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2087.998, 111.12, 53.445, 2769.404, 468.819, 1170.125, 1136.315, 1632.856, 530.611, 1254.357, 776.71, 1711.791, 1453.449, 15189.037, 1838.28, 0.0, 37681.714, 532.594, 1008.139, 91842.173, 60.0, 60.0, 0.0, 234.174, 0.0, 627.122]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6007.38, 3201.735, 0.0, 0.0, 0.0]",6316.547423076922,354.1967307692308,173439.34799999997,2017-09-07 03:31:27.988000
101,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[889.219, 105.668, 166.341, 2000.812, 2137.447, 7298.752, 1187.49, 0.0, 19407.003, 605.852, 370.539, 131666.747, 60.0, 60.0, 0.0, 349.063, 0.0, 415.446]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1560.292, 0.0, 0.0, 0.0, 8014.998, 2344.494, 0.0, 0.0, 0.0]",9262.24327777778,662.2102222222222,178640.163,2017-09-07 04:42:27.871000
102,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1364.72, 126.293, 111.924, 1740.275, 416.995, 1151.738, 2211.639, 6438.681, 1872.976, 0.0, 22659.549, 569.66, 1075.965, 135596.932, 60.0, 60.0, 0.0, 292.255, 0.0, 513.534]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22141.903, 0.0, 0.0, 0.0, 0.0]",8813.1568,1107.0951499999999,198405.03900000002,2017-09-07 11:10:11.030000
103,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1407.544, 143.801, 162.176, 1500.292, 1968.12, 8430.631, 877.754, 0.0, 48998.386, 487.851, 302.729, 117428.778, 60.0, 60.0, 0.0, 184.186, 0.0, 869.888]","[0.0, 0.0, 0.0, 1551.427, 665.852, 0.0, 0.0, 0.0, 0.0, 1863.487, 0.0, 0.0, 0.0, 10583.933, 0.0, 0.0, 0.0, 0.0]",10160.118666666667,814.7055,197546.835,2017-09-07 13:01:15.655000
104,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[990.765, 572.342, 86.81, 2706.961, 768.933, 1557.317, 788.262, 1852.537, 869.219, 1208.73, 1007.196, 1451.228, 2555.684, 13328.483, 942.599, 0.0, 27182.587, 535.277, 797.904, 135667.459, 60.0, 60.0, 0.0, 241.671, 0.0, 248.177]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1405.472, 863.897, 2198.932, 1809.939, 0.0, 16158.364, 66149.252, 0.0, 0.0, 0.0]",7518.466961538462,3407.1483076923078,284065.997,2017-09-07 22:21:29.100000
105,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2192.486, 107.101, 73.934, 1887.974, 1133.142, 15798.95, 1459.732, 0.0, 34058.964, 536.182, 1809.939, 18886.6, 60.0, 60.0, 0.0, 288.041, 0.0, 485.561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3523.96, 672.24, 709.94, 29966.751, 0.0, 3173.287, 17431.565, 0.0, 0.0, 0.0]",4379.922555555556,3082.096833333333,134316.349,2017-09-07 22:46:45.630000
106,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1923.582, 803.092, 153.974, 2488.65, 760.646, 1608.125, 1350.815, 21442.483, 753.728, 0.0, 48249.509, 673.162, 1733.372, 167133.274, 60.0, 60.0, 0.0, 253.11, 0.0, 542.74]","[0.0, 0.0, 0.0, 0.0, 0.0, 3296.678, 1252.618, 1267.285, 0.0, 0.0, 1855.604, 4465.297, 1671.332, 0.0, 0.0, 53726.335, 17350.277, 0.0, 0.0, 0.0]",12499.5131,4244.2713,334875.68799999997,2017-09-08 04:00:06.945000
107,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2329.873, 208.091, 107.118, 2006.666, 410.298, 1252.618, 945.204, 779.434, 380.758, 1832.203, 967.17, 1750.714, 446.055, 1322.821, 1628.883, 10113.809, 1688.534, 0.0, 38990.761, 735.181, 520.946, 123554.462, 60.0, 60.0, 0.0, 152.027, 0.0, 611.087]","[0.0, 0.0, 0.0, 2301.174, 0.0, 3248.485, 0.0, 893.462, 0.0, 21061.725, 0.0, 1209.133, 0.0, 90.127, 0.0, 0.0, 0.0, 0.0, 0.0, 17525.19, 92.903, 0.0, 0.0, 75695.104, 17731.104, 0.0, 0.0, 0.0]",6887.668321428571,4994.585964285715,332703.12,2017-09-08 04:07:09.987000
108,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2550.954, 700.78, 116.998, 1641.026, -38.446, 897.691, 766.066, 5361.063, 652.017, 0.0, 18831.578, 732.249, 922.007, 113776.173, 60.0, 60.0, 0.0, 231.712, 0.0, 427.855]","[0.0, 0.0, 0.0, 17149.945, 0.0, 1652.197, 0.0, 60.0, 0.0, 0.0, 175.944, 3857.264, 10768.288, 0.0, 0.0, 42768.169, 22134.867, 0.0, 0.0, 0.0]",7384.4861500000015,4928.3337,246256.39700000003,2017-09-08 08:54:28.419000
109,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[635.962, 390.868, 91.534, 827.961, 460.389, 1133.316, 777.57, 1480.683, 677.195, 1423.676, 66.356, 1574.617, 917.724, 15612.775, 1705.897, 0.0, 42085.439, 647.917, 375.078, 97245.204, 60.0, 60.0, 0.0, 414.198, 0.0, 853.049]","[0.0, 0.0, 0.0, 1049.732, 0.0, 5900.765, 0.0, 10559.538, 0.0, 2431.635, 0.0, 5363.911, 9497.002, 4776.072, 0.0, 0.0, 18922.698, 18571.151, 68949.191, 0.0, 0.0, 14163.317, 120664.497, 0.0, 0.0, 0.0]",6519.900307692306,10801.904192307691,450366.9169999999,2017-09-08 16:52:38.597000
110,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2558.549, 425.075, 37.88, 2376.581, 1313.462, 11937.216, 2001.433, 0.0, 36677.276, 606.234, 1332.523, 168620.545, 60.0, 60.0, 0.0, 193.792, 0.0, 778.506]","[0.0, 0.0, 0.0, 2464.167, 2155.925, 5751.422, 0.0, 0.0, 2610.782, 30442.096, 0.0, 0.0, 0.0, 16489.437, 138806.592, 0.0, 0.0, 0.0]",12721.059555555556,11040.023388888889,427699.493,2017-09-08 21:49:41.244000
111,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[3104.702, 431.77, 66.719, 1776.092, 644.266, 4904.619, 979.314, 0.0, 21429.013, 548.81, 1295.102, 127111.908, 60.0, 60.0, 0.0, 388.852, 0.0, 634.344]","[0.0, 0.0, 0.0, 2150.202, 9924.759, 4494.193, 0.0, 0.0, 21904.586, 29758.863, 8960.235, 2059.119, 0.0, 9858.037, 15550.599, 0.0, 0.0, 0.0]",9079.75061111111,5814.477388888889,268096.104,2017-09-08 23:22:39.490000
112,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1497.92, 201.191, 90.854, 2340.713, 739.945, 914.946, 366.904, 1045.488, 496.924, 14198.802, 1880.66, 0.0, 26681.131, 636.237, 1668.521, 93546.208, 60.0, 60.0, 0.0, 325.775, 1700.621, 0.0, 254.061]","[0.0, 0.0, 0.0, 3910.243, 0.0, 7488.367, 0.0, 4061.671, 3069.803, 19557.438, 0.0, 0.0, 9601.178, 9766.591, 2387.56, 54631.931, 0.0, 19044.62, 138580.152, 0.0, 0.0, 0.0, 0.0]",6465.51743478261,11830.415391304348,420806.455,2017-09-08 23:53:08.767000
113,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[3317.397, 206.193, 103.216, 724.892, 1198.183, 21249.566, 1565.397, 0.0, 23363.383, 609.225, 390.598, 172193.358, 60.0, 60.0, 0.0, 178.493, 1105.357, 0.0, 440.569]","[0.0, 0.0, 0.0, 8247.394, 4749.171, 3445.954, 0.0, 0.0, 19863.616, 9671.526, 6918.876, 15718.88, 0.0, 35892.503, 89846.205, 282.301, 0.0, 0.0, 0.0]",11935.043526315789,10244.022421052634,421402.253,2017-09-09 01:21:38.746000
114,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1911.593, 453.73, 119.05, 1203.469, 749.887, 1216.59, 494.797, 1437.726, 608.82, 2023.564, 1154.14, 11568.583, 1845.989, 0.0, 39678.19, 635.718, 577.333, 149746.863, 60.0, 60.0, 0.0, 259.898, 1620.289, 0.0, 425.888]","[0.0, 0.0, 0.0, 8591.028, 0.0, 3993.998, 0.0, 18776.869, 0.0, 22504.858, 28892.589, 9690.898, 0.0, 0.0, 29521.815, 52038.157, 17381.316, 10218.26, 0.0, 2806.575, 143079.646, 0.0, 0.0, 0.0, 0.0]",8714.084680000002,13899.840359999998,565348.1259999999,2017-09-09 01:47:02.437000
115,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1858.4, 145.328, 118.133, 2229.364, 636.214, 1066.497, 489.188, 483.398, 546.561, 1620.223, 1349.025, 10249.994, 1214.074, 0.0, 24031.405, 433.789, 1956.766, 57473.852, 60.0, 60.0, 0.0, 226.17, 0.0, 362.37]","[0.0, 0.0, 0.0, 3989.85, 0.0, 32042.616, 0.0, 9442.755, 0.0, 28279.023, 17682.536, 6062.293, 0.0, 0.0, 50521.59, 33903.786, 16547.031, 31648.685, 0.0, 61112.049, 9843.714, 0.0, 0.0, 0.0]",4442.114624999999,12544.830333333333,407686.679,2017-09-09 05:09:10.071000
116,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[2857.407, 206.701, 220.361, 1912.415, 612.873, 2459.268, 1610.803, 15899.155, 1356.311, 0.0, 19437.476, 490.849, 1961.946, 32445.696, 60.0, 60.0, 0.0, 180.643, 0.0, 664.404]","[0.0, 0.0, 0.0, 16488.154, 0.0, 19957.846, 28581.61, 8138.309, 0.0, 0.0, 13208.486, 68093.23, 17537.253, 0.0, 0.0, 19112.347, 130514.516, 0.0, 0.0, 0.0]",4121.8153999999995,16081.58755,404068.059,2017-09-09 05:37:15.255000
117,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[1102.49, 232.926, 86.396, 1277.974, 630.173, 1873.886, 977.293, 1595.643, 757.779, 1320.682, 665.078, 1168.392, 700.653, 1252.852, 679.636, 1459.102, 1612.279, 6051.825, 1818.808, 0.0, 38737.766, 665.201, 1353.931, 80352.756, 60.0, 60.0, 0.0, 269.981, 0.0, 592.011]","[0.0, 0.0, 0.0, 17714.077, 0.0, 22047.345, 0.0, 28270.8, 0.0, 8838.994, 0.0, 14511.962, 0.0, 41838.254, 0.0, 71839.748, 7808.815, 19639.974, 0.0, 0.0, 11650.33, 52586.491, 39361.07, 64806.716, 0.0, 5410.298, 31282.116, 214.881, 330.736, 0.0]",4911.850433333334,14605.086899999998,585508.12,2017-09-09 06:31:59.585000
118,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16']","[309.984, 273.699, 89.288, 1600.686, 878.125, 16069.269, 1153.504, 0.0, 27911.247, 418.739, 1716.79, 31082.207, 60.0, 60.0, 0.0, 273.266, 0.0, 706.849]","[0.0, 0.0, 0.0, 21227.786, 30053.791, 6689.996, 0.0, 0.0, 19703.484, 73568.507, 17312.365, 3929.605, 0.0, 37169.479, 89906.205, 9.035, 148.934, 0.0]",4589.091833333334,16651.065944444446,382322.84,2017-09-09 11:58:29.523000
119,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1854.487, 227.782, 105.1, -7.452, 559.09, 3608.457, 460.46, 0.0, 48287.232, 513.355, 1339.988, 134102.93, 60.0, 60.0, 0.0, 124.307, 1349.369, 0.0, 751.242]","[0.0, 0.0, 0.0, 29473.202, 9190.022, 18533.624, 0.0, 0.0, 33987.465, 37840.729, 16980.086, 25358.951, 0.0, 4634.126, 141759.277, 0.0, 0.0, 0.0, 0.0]",10178.755105263159,16724.077999999998,511153.82899999997,2017-09-09 17:11:18.771000
120,"['Role 1', 'Role 2', 'Role 2', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 11', 'Role 11', 'Role 1', 'Role 3', 'Role 11', 'Role 16', 'Role 16', 'Role 16', 'Role 16']","[1034.486, 416.883, 121.471, 1522.064, 3530.629, 21613.342, 1488.514, 0.0, 34393.536, 488.165, 589.46, 135882.479, 60.0, 60.0, 0.0, 307.809, 1747.786, 0.0, 296.84]","[0.0, 0.0, 0.0, 30047.949, 7304.15, 15883.748, 0.0, 0.0, 62023.942, 8779.752, 13279.375, 88533.077, 0.0, 20909.341, 77684.478, 0.0, 0.0, 0.0, 0.0]",10713.340210526316,17076.095368421054,527999.2760000001,2017-09-09 17:38:41.904000
