caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
163,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2133.412, 3382.169, 91.739, 1851.258, 801.978, 947.519, 1934.412, 6639.874, 729.319, 0.0, 36806.14, 750.674, 1480.886, 19768.778, 60.0, 60.0, 0.0, 367.629, 1467.232, 0.0, 662.764]","[0.0, 0.0, 0.0, 10858.625, 0.0, 928.826, 2239.77, 6195.043, 0.0, 0.0, 20917.983, 4353.8, 27926.387, 56597.776, 0.0, 9224.029, 71141.097, 0.0, 0.0, 536.58, 0.0]",3806.4658571428567,10043.805523809524,290855.699,2017-09-20 17:09:26.667000
164,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1206.01, 1394.826, 106.814, 1224.492, 2239.77, 7662.794, 1799.261, 0.0, 42975.43, 772.069, 1329.507, 91728.362, 60.0, 60.0, 0.0, 177.346, 0.0, 673.69]","[0.0, 0.0, 0.0, 952.029, 947.519, 3732.616, 0.0, 0.0, 1414.295, 1879.206, 44688.454, 10574.093, 0.0, 9180.421, 47310.58, 1613.205, 0.0, 818.211]",8522.798388888888,6839.479388888889,276521.0,2017-09-20 21:22:10.503000
165,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2431.479, 185.313, 110.038, 1365.755, 1051.741, 19681.479, 1538.867, 0.0, 19096.893, 608.627, 1362.51, 99182.161, 60.0, 60.0, 0.0, 229.54, 0.0, 446.786]","[0.0, 0.0, 0.0, 18804.112, 1285.52, 3363.697, 0.0, 0.0, 5225.771, 14367.181, 59097.605, 2271.252, 0.0, 10702.511, 56048.341, 135.347, 399.902, 0.0]",8189.510499999999,9538.957722222221,319112.42799999996,2017-09-21 09:37:35.417000
166,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3139.016, 502.121, 87.573, 1906.224, 549.946, 1301.418, 1285.594, 4418.867, 500.761, 0.0, 47960.535, 502.364, 547.91, 170901.001, 60.0, 60.0, 0.0, 195.622, 0.0, 709.231]","[0.0, 0.0, 0.0, 2135.467, 0.0, 11074.098, 3451.055, 1067.824, 0.0, 0.0, 3222.627, 3394.745, 43098.618, 21528.616, 0.0, 2416.664, 65119.382, 0.0, 0.0, 0.0]",11731.409150000001,7825.454800000001,391137.27900000004,2017-09-21 15:24:42.671000
167,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[411.931, 141.743, 135.25, 1457.473, 1747.182, 2837.912, 870.676, 0.0, 39675.575, 393.349, 849.519, 70990.482, 60.0, 60.0, 0.0, 135.347, 0.0, 466.828]","[0.0, 0.0, 0.0, 946.05, 11783.086, 3653.435, 0.0, 0.0, 695.412, 17519.873, 43708.657, 17210.638, 0.0, 21903.083, 57250.543, 0.0, 162.614, 0.0]",6679.625944444443,9712.966166666667,295066.658,2017-09-21 16:10:54.401000
168,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1414.028, 303.532, 207.492, 1305.2, 632.91, 1578.783, 1515.45, 7145.392, 1471.825, 0.0, 47502.727, 723.521, 873.823, 43908.489, 60.0, 60.0, 0.0, 297.961, 0.0, 773.53]","[0.0, 0.0, 0.0, 10978.784, 0.0, 4287.962, 1834.831, 0.0, 0.0, 0.0, 20647.046, 3624.168, 21534.885, 49028.216, 0.0, 16887.967, 56108.341, 0.0, 0.0, 66.926]",5488.73315,9249.956300000002,294773.789,2017-09-21 16:22:00.898000
169,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2084.441, 434.136, 126.435, 1121.598, 471.368, 614.544, 1236.616, 1753.015, 808.76, 15204.937, 1236.761, 0.0, 48482.96, 456.246, 580.89, 118601.601, 60.0, 60.0, 0.0, 374.96, 0.0, 747.583]","[0.0, 0.0, 0.0, 4418.111, 0.0, 2846.289, 0.0, 3182.251, 20701.193, 14107.048, 0.0, 0.0, 2584.217, 19042.595, 52408.555, 3396.984, 0.0, 22794.941, 37032.52, 0.0, 0.0, 0.0]",8838.947772727273,8296.12290909091,376971.555,2017-09-21 19:24:26.085000
170,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1532.521, 324.811, 159.114, 1544.3, 1286.921, 950.123, 192.679, 1093.172, 436.05, 1178.676, 378.612, 1028.404, 737.989, 1451.469, 1163.964, 19150.814, 472.303, 0.0, 36213.51, 596.985, 2033.959, 66982.459, 60.0, 60.0, 0.0, 376.359, 0.0, 578.593]","[0.0, 0.0, 0.0, 4879.043, 0.0, 20307.9, 0.0, 26540.015, 0.0, 2692.636, 0.0, 15931.254, 0.0, 2092.05, 23992.858, 16795.231, 0.0, 0.0, 9229.75, 20742.055, 56167.702, 25502.781, 0.0, 8909.556, 52986.589, 0.0, 0.0, 636.5]",4999.420964285715,10264.497142857143,427389.707,2017-09-21 22:34:19.400000
171,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1648.326, 515.363, 73.932, 1629.168, 613.325, 2061.237, 670.421, 1251.02, 637.025, 1655.397, 562.998, 1381.677, 959.696, 1418.395, 1196.977, 10668.696, 1660.933, 0.0, 45236.38, 715.447, 1285.495, 108338.939, 60.0, 60.0, 0.0, 174.008, 0.0, 868.928]","[0.0, 0.0, 0.0, 20373.055, 0.0, 26178.462, 0.0, 3559.906, 0.0, 15450.225, 0.0, 22627.957, 0.0, 3344.89, 20022.622, 11406.556, 0.0, 0.0, 12529.124, 19988.931, 35463.963, 31925.871, 0.0, 0.0, 17148.512, 0.0, 299.808, 10.551]",6619.420821428573,8583.22975,425674.216,2017-09-22 00:10:54.166000
172,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1504.08, 215.255, 125.46, 433.137, 970.353, 12046.639, 1892.347, 0.0, 44960.118, 618.759, 1767.964, 175244.202, 60.0, 60.0, 0.0, 151.466, 0.0, 636.5]","[0.0, 0.0, 0.0, 25742.904, 17103.771, 4510.994, 0.0, 0.0, 3421.707, 8509.279, 46691.821, 7745.629, 0.0, 5484.22, 52926.589, 153.98, 70.913, 0.0]",13371.46,9575.655944444445,413048.08699999994,2017-09-22 02:23:42.427000
173,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2424.285, 535.645, 100.183, 957.194, 652.999, 1014.234, 1256.751, 19145.939, 1987.495, 0.0, 30528.608, 548.999, 1629.02, 69452.81, 60.0, 60.0, 0.0, 244.028, 0.0, 388.712]","[0.0, 0.0, 0.0, 17008.847, 0.0, 15541.479, 3043.069, 4366.97, 0.0, 0.0, 3617.586, 6581.271, 35771.073, 12273.927, 0.0, 12099.63, 83404.818, 0.0, 0.0, 0.0]",6549.3451000000005,9685.4335,324695.572,2017-09-22 09:27:34.388000
174,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[806.64, 327.488, 107.336, 1680.418, 662.799, 1997.973, 567.756, 451.121, 2046.337, 16656.719, 1905.852, 0.0, 28242.304, 466.485, 873.804, 120910.293, 60.0, 60.0, 0.0, 163.552, 0.0, 752.724]","[0.0, 0.0, 0.0, 7280.05, 0.0, 15228.65, 0.0, 2839.566, 23397.99, 3676.644, 0.0, 0.0, 4848.018, 29298.643, 10600.756, 0.0, 0.0, 27725.63, 11225.934, 78.871, 54.138, 0.0]",8124.527318181818,6193.404090909093,314994.49100000004,2017-09-22 12:49:55.873000
175,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2946.321, 533.112, 160.047, 1215.779, 669.762, 1985.463, 774.058, 1358.905, 268.698, 1094.285, 552.503, 1632.633, 2171.471, 3975.423, 1152.453, 0.0, 25311.339, 369.476, 1629.539, 82131.986, 60.0, 60.0, 0.0, 209.452, 0.0, 292.89]","[0.0, 0.0, 0.0, 3055.897, 0.0, 15878.413, 0.0, 3490.758, 0.0, 23529.219, 0.0, 19255.881, 10432.062, 6533.84, 0.0, 0.0, 7425.022, 22697.275, 55135.148, 6430.499, 0.0, 2627.07, 4714.075, 237.561, 0.0, 0.0]",5021.369038461538,6978.566153846154,311998.315,2017-09-22 13:34:47.529000
176,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2838.098, 346.732, 76.434, 706.299, 521.135, 1277.024, 797.988, 1485.653, 3060.694, 10969.489, 918.014, 0.0, 41292.198, 459.465, 1057.138, 37047.705, 60.0, 60.0, 0.0, 153.98, 1375.171, 0.0, 799.335]","[0.0, 0.0, 0.0, 10364.944, 0.0, 18271.407, 0.0, 9781.054, 5644.617, 7355.424, 0.0, 0.0, 23015.099, 2668.694, 34336.746, 52570.612, 0.0, 9373.846, 53046.589, 0.0, 151.466, 0.0, 0.0]",4578.371826086956,9851.326,331883.05,2017-09-23 01:20:54.557000
177,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[635.249, 147.323, 250.266, 1452.231, 504.855, 2116.937, 2011.817, 21249.645, 699.992, 0.0, 28028.836, 522.036, 2053.907, 59965.524, 60.0, 60.0, 0.0, 172.275, 0.0, 421.468]","[0.0, 0.0, 0.0, 16696.266, 0.0, 10256.68, 8953.3, 31896.443, 0.0, 0.0, 2479.789, 6350.962, 23489.14, 82131.986, 0.0, 0.0, 12204.767, 0.0, 301.541, 0.0]",6017.618049999999,9738.043699999998,315113.235,2017-09-23 06:45:57.136000
178,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3196.854, 327.7, 194.477, 1208.751, 719.548, 1387.63, 1019.801, 891.118, 1341.21, 15780.979, 919.631, 0.0, 40471.646, 405.186, 1117.97, 57351.99, 60.0, 60.0, 0.0, 312.092, 0.0, 414.31]","[0.0, 0.0, 0.0, 9291.373, 0.0, 31801.082, 0.0, 21256.305, 2624.237, 18917.046, 0.0, 0.0, 0.0, 2099.742, 67617.705, 1985.767, 0.0, 0.0, 5376.251, 172.275, 817.618, 0.0]",5780.9496818181815,7361.790954545452,289140.29399999994,2017-09-23 14:12:31.088000
179,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2948.374, 103.351, 90.088, 1602.608, 732.818, 19834.38, 1290.961, 0.0, 45430.543, 696.461, 673.587, 136063.818, 60.0, 60.0, 0.0, 172.242, 0.0, 770.181]","[0.0, 0.0, 0.0, 31820.822, 20687.55, 3172.629, 0.0, 0.0, 837.963, 3162.657, 74577.371, 1950.239, 0.0, 820.741, 4705.325, 0.0, 0.0, 0.0]",11696.078444444445,7874.183166666666,352264.70900000003,2017-09-23 18:07:32.934000
180,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1615.214, 180.652, 165.841, 1831.419, 779.746, 1035.913, 1669.459, 6350.962, 1014.985, 0.0, 27553.322, 438.437, 905.889, 59762.429, 60.0, 60.0, 0.0, 299.808, 0.0, 406.701]","[0.0, 0.0, 0.0, 21416.033, 0.0, 18442.597, 1376.799, 3362.287, 0.0, 0.0, 0.0, 1732.464, 82890.285, 1872.117, 0.0, 0.0, 4197.432, 174.008, 0.0, 421.468]",5206.538850000001,6794.2744999999995,240016.267,2017-09-24 03:44:20.805000
181,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1932.077, 369.867, 73.651, 1305.163, 1104.056, 18256.437, 1678.484, 0.0, 41106.684, 609.245, 749.285, 54128.273, 60.0, 60.0, 0.0, 174.347, 0.0, 266.048]","[0.0, 0.0, 0.0, 15751.242, 865.738, 2400.835, 0.0, 0.0, 14360.23, 1298.205, 4104.83, 51755.094, 0.0, 3192.103, 29320.403, 0.0, 0.0, 0.0]",6770.7564999999995,6836.037777777778,244922.29699999996,2017-09-24 22:48:49.197000
182,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2101.701, 722.799, 61.164, 291.205, 340.381, 1485.606, 423.091, 879.865, 363.035, 1427.771, 860.008, 905.846, 2730.311, 17063.224, 1654.629, 0.0, 48565.238, 522.276, 1224.345, 83994.185, 60.0, 60.0, 0.0, 352.541, 0.0, 737.869]","[0.0, 0.0, 0.0, 14205.978, 0.0, 1338.208, 0.0, 3300.711, 0.0, 3061.498, 0.0, 767.9, 1599.082, 1828.038, 0.0, 0.0, 7600.971, 0.0, 50419.193, 34451.432, 0.0, 7159.449, 26482.754, 0.0, 0.0, 0.0]",6416.426538461537,5854.431307692307,319042.30399999995,2017-09-24 23:27:49.555000
183,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1916.236, 390.728, 85.536, 76.096, 907.313, 915.229, 622.887, 947.414, 1145.807, 6157.431, 1336.07, 0.0, 31381.869, 643.246, 1124.257, 155742.613, 60.0, 60.0, 0.0, 336.149, 0.0, 348.188]","[0.0, 0.0, 0.0, 5103.844, 0.0, 2120.786, 0.0, 3065.551, 3904.89, 1387.947, 0.0, 0.0, 1420.642, 20982.221, 8413.278, 58213.5, 0.0, 0.0, 2526.856, 0.0, 0.0, 0.0]",9281.684954545455,4869.977954545455,311336.58400000003,2017-09-25 02:13:36.058000
184,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[876.892, 80.8, 48.558, 1335.378, 1780.658, 2581.843, 973.206, 0.0, 24972.718, 497.083, 830.844, 119775.853, 60.0, 60.0, 0.0, 257.101, 0.0, 438.891]","[0.0, 0.0, 0.0, 2663.844, 2523.74, 2573.578, 0.0, 0.0, 2222.291, 10933.901, 28715.68, 47560.634, 0.0, 0.0, 17896.778, 0.0, 0.0, 0.0]",8587.2125,6393.913666666666,269660.27099999995,2017-09-25 04:48:54.927000
185,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2243.19, 219.455, 94.263, 1732.202, 907.669, 18255.728, 999.81, 0.0, 18787.526, 634.214, 1131.629, 32489.974, 60.0, 60.0, 0.0, 344.527, 0.0, 470.544]","[0.0, 0.0, 0.0, 1023.769, 20447.968, 10523.315, 0.0, 0.0, 1872.846, 0.0, 49508.114, 3185.803, 0.0, 353.944, 41472.094, 0.0, 0.0, 0.0]",4357.262833333333,7132.6585000000005,206818.584,2017-09-25 09:30:07.586000
186,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1027.839, 202.369, 70.127, 2146.475, 965.9, 2169.41, 1238.205, 11509.955, 450.145, 0.0, 19519.69, 712.9, 1961.458, 72047.775, 60.0, 60.0, 0.0, 363.933, 0.0, 260.397]","[0.0, 0.0, 0.0, 20983.962, 0.0, 25726.668, 3049.106, 669.245, 0.0, 0.0, 0.0, 0.0, 34779.828, 41803.506, 0.0, 9732.327, 26542.754, 0.0, 0.0, 0.0]",5738.3289,8164.3698,278053.97400000005,2017-09-25 10:43:11.805000
187,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3167.772, 447.532, 119.534, 1180.19, 1051.828, 21625.404, 1710.753, 0.0, 27099.118, 615.94, 1902.212, 74114.444, 60.0, 60.0, 0.0, 165.778, 0.0, 533.542]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28105.16, 26169.117, 0.0, 1373.334, 6957.874, 0.0, 0.0, 0.0]",7436.335944444444,3478.0825,196459.532,2017-09-26 19:04:47.868000
188,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2505.771, 540.52, 116.434, 1015.701, 979.986, 6076.51, 1059.394, 0.0, 17584.232, 761.036, 2081.945, 57025.484, 60.0, 60.0, 0.0, 349.858, 0.0, 421.639]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 50528.254, 3564.121, 0.0, 91.457, 15414.043, 219.575, 0.0, 0.0]",5035.472777777777,3878.7472222222223,160455.95999999996,2017-09-26 19:36:01.316000
189,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[544.371, 831.615, 116.274, 1133.695, 812.849, 2009.884, 387.17, 4018.112, 1769.262, 0.0, 38197.108, 703.461, 1661.909, 57918.466, 60.0, 60.0, 0.0, 229.721, 0.0, 378.137]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28261.448, 35851.148, 0.0, 0.0, 13183.246, 0.0, 0.0, 0.0]",5541.601700000001,3864.7921,188127.87600000002,2017-09-26 21:22:08.062000
190,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[979.123, 283.593, 56.28, 1230.032, 588.527, 1859.061, 740.8, 1586.36, 750.77, 1686.49, 3219.883, 8871.808, 636.401, 0.0, 36276.84, 484.684, 2039.78, 64548.874, 60.0, 60.0, 0.0, 232.833, 0.0, 750.506]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 0.0, 0.0, 8236.578, 25794.047, 2000.18, 0.0, 0.0, 1477.236, 0.0, 0.0, 0.0]",5289.2768750000005,1565.3350416666665,164510.686,2017-09-27 04:28:37.969000
191,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2359.652, 85.548, 90.303, 1656.933, 745.012, 1132.466, 1287.607, 5739.207, 1076.729, 0.0, 15819.463, 690.692, 2000.18, 132678.62, 60.0, 60.0, 0.0, 405.109, 0.0, 556.068]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 216.557, 0.0, 0.0, 74.428, 484.684, 27143.135, 14501.498, 0.0, 0.0, 49875.421, 0.0, 0.0, 0.0]",8322.17945,4614.78615,258739.312,2017-09-27 14:41:36.610000
192,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2082.519, 320.113, 122.459, 980.587, 702.168, 1121.503, 591.467, 929.823, 1021.706, 1725.382, 1351.781, 11409.583, 948.963, 0.0, 52599.408, 504.796, 1021.084, 157220.723, 60.0, 60.0, 0.0, 157.415, 0.0, 571.755]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 964.994, 0.0, 1238.768, 974.353, 7447.993, 0.0, 0.0, 0.0, 0.0, 4440.534, 23728.567, 0.0, 0.0, 24707.612, 0.0, 0.0, 0.0]",9812.634791666665,2645.950875,299006.056,2017-09-27 14:49:28.321000
193,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1437.645, 393.532, 186.428, 1502.175, 365.619, 2260.474, 709.894, 974.353, 1091.157, 21814.722, 769.029, 0.0, 42737.306, 618.183, 1221.017, 143534.776, 60.0, 60.0, 0.0, 151.308, 1141.563, 0.0, 243.251]","[0.0, 0.0, 0.0, 0.0, 0.0, 347.647, 0.0, 1015.488, 125.732, 134.892, 0.0, 0.0, 0.0, 0.0, 10191.02, 19897.613, 0.0, 0.0, 4143.984, 0.0, 0.0, 0.0, 0.0]",9620.540521739129,1558.9728695652175,257128.80799999996,2017-09-27 15:49:10.908000
194,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[3339.487, 165.504, 97.903, 848.776, 1450.334, 3333.092, 860.756, 0.0, 20416.542, 622.265, 404.755, 69720.112, 60.0, 60.0, 0.0, 408.748, 1564.349, 0.0, 853.103]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 120.0, 25860.489, 2242.101, 0.0, 0.0, 1380.933, 0.0, 0.0, 0.0, 0.0]",5484.511894736841,1558.0801578947369,133809.24899999998,2017-09-27 23:55:06.301000
195,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[1369.32, 107.55, 99.196, 1540.416, 284.83, 1625.562, 1327.119, 10416.757, 1728.805, 0.0, 40439.92, 698.997, 1500.933, 163031.501, 60.0, 60.0, 0.0, 385.511, 1201.391, 0.0, 868.354]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30914.266, 2036.302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",10797.436285714284,1569.0746666666666,259696.72999999998,2017-09-28 10:43:55.679000
