caseid,resource,processing,waiting,avg_process_time,avg_waiting_time,cycle_time,start_time
115,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1175.803, 118.524, 74.875, 1228.794, 652.577, 1613.294, 348.39, 1735.814, 715.86, 578.956, 738.653, 645.317, 461.71, 967.054, 812.258, 1499.978, 446.527, 2022.041, 519.469, 1596.99, 525.291, 1386.174, 781.605, 1804.189, 994.069, 1162.787, 1095.281, 3264.316, 478.606, 0.0, 23061.879, 429.362, 482.765, 142341.739, 60.0, 60.0, 0.0, 299.389, 0.0, 654.197]","[0.0, 0.0, 0.0, 2775.673, 0.0, 17625.805, 0.0, 21461.208, 0.0, 18199.227, 0.0, 27696.154, 0.0, 7275.912, 0.0, 36000.683, 0.0, 14593.487, 0.0, 4350.706, 0.0, 13091.754, 0.0, 3425.092, 0.0, 26180.751, 17652.818, 8111.906, 0.0, 0.0, 4029.035, 22491.536, 66636.883, 2769.479, 0.0, 16636.875, 133191.341, 0.0, 210.089, 48.904]",4920.863325,11611.38295,661289.851,2017-09-09 16:25:00.607000
116,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1891.986, 224.365, 112.349, 1492.428, 1069.158, 16545.959, 389.725, 0.0, 36057.262, 377.378, 879.833, 111787.441, 60.0, 60.0, 0.0, 362.951, 0.0, 620.392]","[0.0, 0.0, 0.0, 24970.06, 7106.035, 33218.595, 0.0, 0.0, 15954.032, 7554.754, 8487.836, 76061.291, 0.0, 16036.581, 133442.678, 0.0, 193.247, 204.887]",9551.734833333334,17957.221999999998,495161.223,2017-09-09 20:57:29.917000
117,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2564.441, 97.911, 163.558, 959.34, 2350.743, 7216.136, 777.98, 0.0, 33840.621, 368.607, 785.795, 93830.58, 60.0, 60.0, 0.0, 267.134, 0.0, 401.262]","[0.0, 0.0, 0.0, 11592.029, 18474.703, 26729.381, 0.0, 0.0, 18381.077, 6814.012, 7897.708, 94225.693, 0.0, 15103.245, 133382.678, 289.064, 0.0, 763.652]",7985.783777777777,18536.291222222222,477397.35,2017-09-10 01:59:13.425000
118,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1426.722, 128.208, 118.6, 1140.435, 601.216, 1084.971, 2057.16, 12931.495, 797.398, 0.0, 36299.821, 537.797, 1940.418, 62012.945, 60.0, 60.0, 0.0, 289.064, 0.0, 763.652]","[0.0, 0.0, 0.0, 8070.667, 0.0, 19484.821, 28478.424, 4116.409, 0.0, 0.0, 25127.563, 5198.086, 94340.438, 4877.081, 0.0, 24720.73, 134832.777, 0.0, 267.134, 0.0]",6112.495100000001,17475.7065,471764.032,2017-09-10 03:26:25.481000
119,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2238.924, 28.988, 204.867, 1326.74, 681.14, 10946.603, 2018.656, 0.0, 31440.538, 754.896, 1593.852, 154202.788, 60.0, 60.0, 0.0, 228.764, 0.0, 331.986]","[0.0, 0.0, 0.0, 14722.855, 18711.992, 32616.322, 0.0, 0.0, 13593.26, 17813.601, 50621.53, 3503.119, 0.0, 9700.792, 63300.62, 168.036, 718.601, 0.0]",11451.041222222222,12526.151555555554,431589.47,2017-09-10 16:15:45.218000
120,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1399.966, 978.738, 1565.143, 1339.601, 113.937, 437.785, 929.405, 1101.354, 520.985, 1322.552, 662.034, 1608.563, 937.625, 1523.432, 797.712, 3064.075, 1060.569, 0.0, 50001.056, 612.075, 703.574, 136325.959, 60.0, 60.0, 0.0, 327.898, 0.0, 388.224]","[0.0, 0.0, 0.0, 0.0, 0.0, 33395.62, 0.0, 6564.942, 0.0, 3056.004, 0.0, 14336.873, 0.0, 6695.151, 36193.416, 4528.79, 0.0, 0.0, 6745.241, 25620.183, 41316.752, 21477.998, 0.0, 3509.783, 132922.12, 230.484, 654.197, 0.0]",7422.9379285714285,12044.5555,545089.816,2017-09-11 00:48:08.866000
121,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1211.082, 586.52, 155.269, 1102.826, 1491.392, 13355.453, 1392.362, 0.0, 43986.718, 506.337, 1998.222, 14079.524, 60.0, 60.0, 0.0, 398.134, 0.0, 387.21]","[0.0, 0.0, 0.0, 33668.679, 6079.793, 4682.996, 0.0, 0.0, 1579.107, 4820.165, 48561.488, 63297.952, 0.0, 12151.305, 133322.678, 362.951, 620.392, 0.0]",4487.280500000001,17174.861444444443,389918.555,2017-09-11 02:17:59.795000
122,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1566.334, 108.0, 94.608, 1643.454, 827.299, 4608.693, 687.795, 0.0, 30861.874, 735.283, 863.183, 25676.277, 60.0, 60.0, 0.0, 220.804, 0.0, 639.173]","[0.0, 0.0, 0.0, 4042.183, 14961.826, 2198.974, 0.0, 0.0, 23041.119, 3776.73, 34922.083, 73080.529, 0.0, 5706.684, 118493.442, 330.632, 0.0, 0.0]",3814.043166666667,15586.344555555555,349206.979,2017-09-11 13:50:03.773000
123,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[469.988, 203.792, 119.385, 1219.894, 778.845, 1745.168, 489.158, 1992.276, 766.274, 1884.932, 1989.185, 7419.76, 944.634, 0.0, 41538.922, 443.764, 367.235, 164618.99, 60.0, 60.0, 0.0, 243.306, 0.0, 510.325]","[0.0, 0.0, 0.0, 9339.978, 0.0, 26454.996, 0.0, 16334.171, 0.0, 6555.981, 5789.414, 4110.16, 0.0, 0.0, 22706.546, 4362.382, 33971.859, 75077.965, 0.0, 17216.666, 41966.804, 0.0, 119.231, 0.0]",9494.409708333333,11000.256374999999,491871.986,2017-09-11 17:14:49.225000
124,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2763.851, 560.077, 114.488, 643.823, 646.12, 2520.509, 1208.7, 18867.018, 739.721, 0.0, 21099.383, 528.736, 277.932, 46867.736, 60.0, 60.0, 0.0, 168.036, 1156.368, 0.0, 278.6]","[0.0, 0.0, 0.0, 6814.44, 0.0, 6712.671, 4047.414, 19536.093, 0.0, 0.0, 6322.964, 5054.946, 38131.352, 29308.775, 0.0, 10330.219, 63360.62, 0.0, 228.764, 0.0, 0.0]",4693.38561904762,9040.393238095237,288409.356,2017-09-12 08:08:29.713000
125,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1688.857, 140.279, 193.107, 1952.739, 948.799, 1787.545, 1515.161, 21592.818, 1608.887, 0.0, 27818.171, 596.122, 1420.738, 102699.459, 60.0, 60.0, 0.0, 210.089, 0.0, 690.877]","[0.0, 0.0, 0.0, 6461.318, 0.0, 4938.002, 2784.468, 9219.476, 0.0, 0.0, 11244.51, 2925.716, 36761.145, 74755.773, 0.0, 2850.285, 112231.673, 299.389, 0.0, 252.01]",8249.1824,13236.188250000001,429707.413,2017-09-12 08:48:42.831000
126,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1259.39, 142.149, 122.607, 1166.461, 464.528, 591.016, 688.677, 2058.362, 484.207, 2013.972, 883.286, 1635.455, 250.72, 1488.636, 766.017, 1803.501, 1958.132, 15977.791, 963.969, 0.0, 14772.888, 528.824, 1736.216, 98589.631, 60.0, 60.0, 0.0, 362.537, 0.0, 683.714]","[0.0, 0.0, 0.0, 3230.232, 0.0, 3625.125, 0.0, 28323.901, 0.0, 11245.661, 0.0, 24877.62, 0.0, 3021.747, 0.0, 2411.633, 4106.429, 15208.317, 0.0, 0.0, 997.176, 1490.853, 119294.838, 8504.326, 0.0, 4436.934, 40115.808, 0.0, 0.0, 231.585]",5050.422866666667,9037.40616666667,422634.87100000004,2017-09-12 12:35:31.314000
127,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[2931.235, 287.107, 152.999, 1392.005, 1082.633, 14501.979, 754.457, 0.0, 29288.486, 391.046, 1390.48, 104228.085, 60.0, 60.0, 0.0, 350.816, 1067.975, 0.0, 427.228]","[0.0, 0.0, 0.0, 22952.329, 26710.063, 4501.049, 0.0, 0.0, 1775.934, 2895.462, 132931.632, 6918.31, 0.0, 3946.003, 40055.808, 243.306, 278.74, 0.0, 0.0]",8335.08057894737,12800.454526315789,401575.167,2017-09-12 18:44:41.247000
128,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2616.802, 844.556, 122.554, 2196.718, 1115.092, 7938.753, 1642.102, 0.0, 50364.734, 435.071, 1765.291, 69177.317, 60.0, 60.0, 0.0, 140.62, 0.0, 819.341]","[0.0, 0.0, 0.0, 20517.974, 26208.053, 3427.178, 0.0, 0.0, 465.491, 4371.658, 118058.371, 6673.257, 0.0, 6449.792, 68527.614, 0.0, 0.0, 0.0]",7738.83061111111,14149.966000000002,393998.33900000004,2017-09-12 19:44:55.036000
129,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2529.248, 530.424, 222.286, 1279.99, 835.794, 1344.963, 292.923, 895.156, 2195.987, 21272.878, 555.993, 0.0, 40836.747, 370.029, 965.651, 173826.951, 60.0, 60.0, 0.0, 411.253, 0.0, 864.098]","[0.0, 0.0, 0.0, 14773.053, 0.0, 26047.544, 0.0, 3266.42, 2878.638, 1395.162, 0.0, 0.0, 16711.85, 7145.213, 90142.723, 28888.62, 0.0, 0.0, 158926.119, 0.0, 0.0, 0.0]",11334.107772727271,15917.061,599525.713,2017-09-12 22:03:18.629000
130,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3396.258, 162.691, 216.456, 1791.723, 722.605, 1382.468, 831.882, 946.238, 733.411, 1699.254, 504.675, 572.259, 2615.415, 10746.553, 887.956, 0.0, 38079.904, 649.659, 2071.876, 32123.025, 60.0, 60.0, 0.0, 260.569, 0.0, 291.973]","[0.0, 0.0, 0.0, 25856.597, 0.0, 1907.693, 0.0, 1995.674, 0.0, 1462.576, 0.0, 5255.794, 29288.486, 12128.105, 0.0, 0.0, 395.086, 11501.658, 64918.835, 104209.037, 0.0, 483.814, 15790.574, 0.0, 0.0, 0.0]",3877.186538461538,10584.381884615384,376000.779,2017-09-13 02:24:44.783000
131,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1532.562, 228.724, 95.395, 1330.099, 995.782, 18383.725, 1168.406, 0.0, 39590.672, 700.79, 555.961, 175510.921, 60.0, 60.0, 0.0, 235.172, 0.0, 771.162]","[0.0, 0.0, 0.0, 22875.847, 15343.934, 1023.895, 0.0, 0.0, 628.966, 26181.127, 35343.019, 72592.746, 0.0, 0.0, 113694.418, 206.017, 121.806, 0.0]",13401.076166666666,16000.654166666665,529231.146,2017-09-13 17:47:44.358000
132,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3283.196, 800.251, 72.26, 1223.042, 1797.372, 4885.792, 1082.371, 0.0, 52050.711, 714.697, 1278.775, 52593.0, 60.0, 60.0, 0.0, 309.244, 0.0, 670.872]","[0.0, 0.0, 0.0, 3179.407, 11689.683, 4746.081, 0.0, 0.0, 3006.844, 13003.426, 22881.647, 89662.842, 0.0, 2279.744, 12438.049, 0.0, 0.0, 0.0]",6715.6435,9049.317944444445,283769.306,2017-09-14 05:20:26.482000
133,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[438.968, 123.615, 91.941, 1554.089, 1493.648, 8730.426, 1005.684, 0.0, 49960.833, 435.795, 2052.121, 161531.15, 60.0, 60.0, 0.0, 323.823, 0.0, 319.018]","[0.0, 0.0, 0.0, 3771.445, 7481.359, 13642.993, 0.0, 0.0, 1414.797, 955.524, 13867.737, 134279.941, 0.0, 0.0, 63322.253, 740.242, 1225.468, 345.594]",12676.72838888889,13391.519611111109,469228.46400000004,2017-09-14 11:07:17.716000
134,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[495.909, 122.056, 101.398, 705.332, 668.454, 988.091, 563.907, 17922.447, 1774.854, 0.0, 14294.332, 529.077, 616.416, 52249.134, 60.0, 60.0, 0.0, 201.244, 0.0, 541.662]","[0.0, 0.0, 0.0, 8317.465, 0.0, 13587.19, 11163.226, 2282.599, 0.0, 0.0, 9169.633, 2532.806, 17836.523, 104228.085, 0.0, 6143.488, 193310.932, 0.0, 0.0, 0.0]",4594.71565,18428.597350000004,460466.26,2017-09-14 11:37:46.738000
135,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[3126.152, 197.286, 61.544, 1520.206, 207.745, 1783.141, 1086.915, 21262.106, 1855.337, 0.0, 48965.828, 726.418, 1849.226, 129573.657, 60.0, 60.0, 0.0, 419.195, 1625.502, 0.0, 806.166]","[0.0, 0.0, 0.0, 6259.175, 0.0, 13145.755, 9943.992, 19118.131, 0.0, 0.0, 2121.376, 2641.713, 112638.93, 11169.926, 0.0, 0.0, 74602.706, 583.469, 132.298, 650.269, 0.0]",10246.972571428572,12047.987619047619,468194.164,2017-09-14 11:45:34.770000
136,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[3147.187, 38.537, 188.234, 1985.017, 136.077, 1187.357, 504.657, 1142.01, 862.805, 955.524, 638.661, 1395.949, 709.585, 3161.89, 1745.903, 0.0, 47403.79, 575.214, 1632.703, 58205.454, 60.0, 60.0, 0.0, 246.271, 1225.468, 0.0, 868.161]","[0.0, 0.0, 0.0, 13316.959, 0.0, 12792.28, 0.0, 2735.844, 0.0, 657.185, 0.0, 981.95, 1085.394, 15519.292, 0.0, 0.0, 17047.797, 2369.73, 67995.221, 80314.759, 0.0, 0.0, 74705.705, 493.971, 323.823, 345.594, 319.018]",4743.57237037037,10777.945259259259,419080.97599999997,2017-09-15 01:17:33.365000
137,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[779.783, 349.735, 154.495, 1896.041, 838.653, 1717.821, 675.193, 1715.523, 534.012, 1338.568, 1151.838, 15519.292, 1802.912, 0.0, 18108.918, 684.966, 1818.641, 73862.735, 60.0, 60.0, 0.0, 206.017, 803.47, 0.0, 345.594]","[0.0, 0.0, 0.0, 12910.519, 0.0, 1342.307, 0.0, 1624.553, 0.0, 33.115, 1175.753, 709.585, 0.0, 0.0, 1418.978, 2581.529, 111546.707, 10421.621, 0.0, 0.0, 132160.471, 0.0, 235.172, 570.094, 1225.468]",4976.96828,11118.234879999998,402380.07899999997,2017-09-15 05:36:07.083000
138,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[2652.838, 328.087, 262.591, 993.603, 609.781, 628.659, 567.489, 1751.943, 1175.753, 20206.94, 1224.986, 0.0, 50727.269, 627.566, 487.668, 169779.799, 60.0, 60.0, 0.0, 189.975, 0.0, 263.827]","[0.0, 0.0, 0.0, 4171.774, 0.0, 2779.127, 0.0, 1148.034, 153.752, 66.444, 0.0, 0.0, 83.548, 16173.072, 68082.767, 54469.458, 0.0, 6679.428, 156192.798, 0.0, 0.0, 0.0]",11481.762454545455,14090.918272727273,562598.976,2017-09-15 08:20:29.723000
139,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[555.758, 165.704, 130.328, 1188.534, 668.953, 1077.847, 1183.673, 18844.996, 796.851, 0.0, 22567.504, 691.592, 922.232, 135334.016, 60.0, 60.0, 0.0, 138.101, 0.0, 891.408]","[0.0, 0.0, 0.0, 7350.089, 0.0, 16460.652, 2915.066, 2048.733, 0.0, 0.0, 3362.877, 1807.331, 65304.97, 97858.58, 0.0, 7452.724, 143921.228, 0.0, 0.0, 0.0]",9263.87485,17424.1125,533759.747,2017-09-15 16:30:44.659000
140,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1910.278, 339.68, 215.315, 1443.682, 956.564, 2048.733, 1114.722, 13585.704, 1874.228, 0.0, 29896.152, 483.399, 1127.614, 34312.823, 60.0, 60.0, 0.0, 132.298, 0.0, 650.269]","[0.0, 0.0, 0.0, 5926.339, 0.0, 1698.493, 18844.996, 6412.627, 0.0, 0.0, 1915.92, 21115.955, 19054.65, 136470.367, 0.0, 1872.179, 38520.703, 1002.664, 1500.165, 125.337]",4510.57305,12723.01975,344671.85599999997,2017-09-15 21:50:50.912000
141,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[3121.764, 1158.655, 133.036, 1328.074, 666.055, 1915.288, 904.579, 1194.449, 736.629, 1105.132, 1893.955, 10175.618, 1165.375, 0.0, 20517.759, 668.92, 1655.854, 164058.994, 60.0, 60.0, 0.0, 180.568, 0.0, 793.055]","[0.0, 0.0, 0.0, 11747.669, 0.0, 18004.202, 0.0, 1575.568, 0.0, 1786.589, 3661.921, 7363.772, 0.0, 0.0, 805.621, 2029.907, 17966.836, 134917.512, 0.0, 125.374, 87908.217, 177.701, 0.0, 0.0]",8895.573291666668,12002.953708333334,501564.64800000004,2017-09-16 02:56:28.590000
142,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1718.706, 1210.554, 128.809, 294.011, 649.712, 796.037, 810.292, 1327.576, 1112.786, 19343.675, 1313.685, 0.0, 48441.461, 485.414, 1040.813, 59981.688, 60.0, 60.0, 0.0, 325.809, 0.0, 282.312]","[0.0, 0.0, 0.0, 12603.911, 0.0, 18094.944, 0.0, 2192.224, 2300.774, 4443.09, 0.0, 0.0, 20923.383, 18698.382, 158061.937, 8415.179, 0.0, 5165.15, 105353.697, 0.0, 0.0, 0.0]",6335.606363636365,16193.303227272727,495636.011,2017-09-16 03:50:38.729000
143,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5', 'Role 5']","[662.144, 441.038, 139.05, 1422.921, 524.835, 946.127, 1137.68, 12855.138, 1938.172, 0.0, 29960.901, 725.356, 1685.121, 162751.202, 60.0, 60.0, 0.0, 370.38, 1536.832, 0.0, 507.984]","[0.0, 0.0, 0.0, 11718.536, 0.0, 17567.705, 1466.424, 2522.025, 0.0, 0.0, 10662.73, 1048.02, 14077.198, 166381.012, 0.0, 1019.354, 55178.613, 0.0, 0.0, 0.0, 0.0]",10367.851476190475,13411.50557142857,499366.49799999996,2017-09-16 04:11:57.020000
144,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[622.554, 351.415, 64.346, 1282.467, 947.925, 1807.331, 2549.135, 2365.284, 894.835, 0.0, 22668.553, 660.295, 1061.203, 58720.31, 60.0, 60.0, 0.0, 196.193, 0.0, 561.426]","[0.0, 0.0, 0.0, 15738.818, 0.0, 1468.499, 2909.51, 6892.443, 0.0, 0.0, 10653.583, 1146.229, 18962.395, 145136.762, 0.0, 0.0, 9335.992, 0.0, 0.0, 0.0]",4743.6636,10612.21155,307117.503,2017-09-16 08:51:26.200000
145,"['Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 1', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[866.685, 451.264, 112.831, 46.711, 753.556, 1546.508, 651.211, 565.411, 300.113, 1396.998, 639.101, 1623.407, 600.231, 1642.823, 550.92, 2060.844, 970.548, 15642.694, 726.275, 0.0, 31939.346, 640.103, 462.553, 75719.314, 60.0, 60.0, 0.0, 353.321, 0.0, 524.407]","[0.0, 0.0, 0.0, 5933.005, 0.0, 20367.602, 0.0, 678.004, 0.0, 1004.413, 0.0, 326.988, 0.0, 0.0, 0.0, 1096.952, 924.518, 1163.777, 0.0, 0.0, 553.239, 2090.135, 158462.647, 12489.213, 0.0, 3763.014, 87916.888, 0.0, 0.0, 0.0]",4696.905833333334,9892.346500000001,437677.57000000007,2017-09-16 20:25:02.045000
146,"['Role 1', 'Role 4', 'Role 1', 'Role 4', 'Role 4', 'Role 3', 'Role 3', 'Role 3', 'Role 1', 'Role 1', 'Role 3', 'Role 3', 'Role 2', 'Role 2', 'Role 1', 'Role 3', 'Role 2', 'Role 5', 'Role 5', 'Role 5']","[1912.531, 1244.234, 1804.395, 168.974, 68.834, 1304.526, 1954.109, 9874.058, 1295.287, 0.0, 47486.314, 420.891, 712.356, 147381.855, 60.0, 60.0, 0.0, 352.887, 0.0, 325.91]","[0.0, 0.0, 0.0, 0.0, 0.0, 658.225, 1396.998, 635.387, 0.0, 0.0, 12425.482, 0.0, 149781.106, 65466.425, 0.0, 3342.431, 143182.006, 0.0, 0.0, 0.0]",10821.358049999999,18844.403,593315.2209999999,2017-09-17 03:40:17.640000
